"HolderAddress","Balance","PendingBalanceUpdate"
"0x6bb4f3a5bfc43a129500630037b17f76e90196cc","0.34613835","No"
"0xe975db27bced0d330ba8fb7168f68402e22fff3e","0.34606852","No"
"0xc8ee6e25015123f12704d9c45defa3418d7e4d2c","0.346038","No"
"0x0efbf499624b13354426631684cde5099e506bed","0.345418","No"
"0x82556b36058ac66aeb342db922e0d538ca1c4d54","0.34525862","No"
"0x30704f9d1e538030869f5c96f28ebea6db90057f","0.345138056143277161","No"
"0x103d2d7d88cafb2036f85b2df7be2bc839a1aea7","0.345","No"
"0x643e7412156d27525e50ff1ac38caca63b1beb4e","0.34462234","No"
"0x2ea243cfa3e79f33547974d3b36ea5ab65ca68d3","0.344025966382981225","No"
"0x3f3f4d3f73827ad499b7d64bd15bdbdffbe94a95","0.34392","No"
"0xbe0409ad898cbc564ecbfa03bdac05c3bd756827","0.343886731138558216","No"
"0xffb693c5c1e5abb62c9fa28d67f4d6a45eb16752","0.34328","No"
"0x0399ef226b86ea27109212914305648674fdcf7f","0.343095","No"
"0x3c01463d78dbe61a098dff2c247a1b65e1c5a550","0.34225137","No"
"0xe75b0371e91ce0539d15217d08adb95f8dea0a71","0.34166838","No"
"0x392ed113c0c6dc080052118b3827608c762e3184","0.34022648","No"
"0xfbb2722eb342bf67ed7562330b9d6ba29d744dc1","0.34","No"
"0x47a9fa01ca9170b5f14c4df609ce56a7f70cccc9","0.33976514","No"
"0x6770adbd4cf257210803b5253455dec835ece431","0.339335806144178127","No"
"0x1c69daa17fcd6ea3c8fdee2fdeac5db85ffb75d2","0.33920467","No"
"0x687bdca7852ae86278ee897bac189c17de376e08","0.33784","No"
"0xbe53ac9178cde328cb52e70882a1b24eb1734481","0.337165","No"
"0xfe34277e2c2bc5d9bd1e613f88f8776312403a33","0.337017042704486699","No"
"0xa7898383c613e3246333374faf66c75300d9200d","0.336693","No"
"0x14d292a8dff1a6a3aad358d50f7170778cf0391d","0.33642735","No"
"0x4a71f4ab9f605fa98adb90c9d304f64cf4a972cf","0.33614833","No"
"0xf451ede461a18f6cac0184760ad846d509db325d","0.33597212","No"
"0xbf1d76cf970d90b595c4b64d19086abe65dbe3e9","0.33530287","No"
"0x0e331a293bb22e93e2e5e417d84d755ae185da02","0.334612312661628194","No"
"0xf8bef42c138ffb0d01da42483a402dca1fa37de3","0.33402","No"
"0xafd8ae77c20f99085c03a5c4c30d554fe55ff264","0.33384","No"
"0x8a28f47e2eecad928c3c8a20ebaf4c6782909cd4","0.332797","No"
"0x7cad5aaafb4642cae555f7956b0856394c699fda","0.33274472","No"
"0xee25592832a5a41c66ac75cc7f9b009b3f770b5f","0.33249","No"
"0xed77a3ede38eafb5af45e338fe139082eebc1cac","0.332030541155488352","No"
"0xb3a8033e5bb26efcba5acd05965e671da948ca02","0.331940588811534862","No"
"0x5da857cf90e168d3181dca676087fcb1c67763d3","0.33164002","No"
"0xeb9d176232d537b7ed67832d8ee4af44a6b53fea","0.33060478188204469","No"
"0xe89898b2204c74376df31483b0f830e6dac9217f","0.32999555","No"
"0x53c87846cbc3e354f582057e1e1f83f108196216","0.32988796","No"
"0x06f502fd033c14ab049908941dac15834deeb461","0.328836","No"
"0xb619a510ec9a5d93b78f387cac1a9c3ba388178f","0.328655454366584789","No"
"0x557e737051081e94df3d7ec394b7297c3c3efcd5","0.32849268","No"
"0x886d322e043d64e0a1c29efe6c745bba293b9a23","0.326793326000376228","No"
"0x67d2b468021cdf60e3faed7fa29997104593f093","0.326644028175129444","No"
"0xc278ab052ac2ed0453013e3c96d757d401107ec9","0.32656637","No"
"0x1e9490a82cf1d53fbae26188fe20db11b42cc260","0.32646609","No"
"0x749cf4da0d625dcdef5f56fef2a625fbca3903ad","0.3262116","No"
"0xa9d6d52e8421d8110212a34b225f759f13153249","0.325834","No"
"0x8b3fed64dad9a4a799d570c21588320dcb9388d6","0.32571684","No"
"0xae7655c0d0b941a7151c981e37ad277df579d7b3","0.32554248","No"
"0xe37035602a3fd47be5d8d88cea818a86168ef72d","0.325","No"
"0x905891c680a8f15962fc007546072725ce60aa53","0.324947","No"
"0x8b9790b9ef0bb36aa74ace2056daaf2d5cef0eee","0.323129411645253817","No"
"0xaaaaaa22f727335f79deb48f9f436001c8c55e82","0.322967769763253019","No"
"0x287448d9203bab2e3b95975828338a0013462742","0.32274","No"
"0x62d64452346dcf4906d677575d340c21b19b2fc2","0.321785","No"
"0x5677f5289ce1a248e1bc1dc112d54bd798308e35","0.320291105332564789","No"
"0xf4c27279a91cce232080e258e52609c9f77a2bda","0.32","No"
"0x9a8fb6eb4696af976a3d234b022d90e8c03167e0","0.319521383441782512","No"
"0x53f69b60dceff621e9186304887f5e4a4e8f266b","0.31950888152168333","No"
"0xdca05161ee5b5fa6df170191c88857e70ffb4094","0.3179323660625","No"
"0x19339b0fc0d9ea01847dea14bb7158669d66d542","0.31731496","No"
"0xa8e04d129687556ad7e1c0cd70ef512900703e93","0.3172892","No"
"0xcd358ccff5df5f9ba39d2068a6f8e15dc274d50a","0.31697039","No"
"0xc06743b804c8972c82a8b6d5d93d8fe35cf5f8be","0.316830785164416225","No"
"0x372a61b0836b8392ff9b0d694541b4e0d03dc98b","0.316770728983877064","No"
"0xe7c9ea6ca54aa8c6ca95f51f69b63ba917a1d649","0.3167236","No"
"0x147cf09e7373b8fda6f12021f1b0f98d6da1a566","0.316244634202697738","No"
"0xf6a43cc9e1c7a6498ed4c870318722f9053ef42f","0.315774157832666719","No"
"0x5c2e112783a6854653b4bc7dc22248d3e592559c","0.315093233423656133","No"
"0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7","0.315061664499939331","No"
"0x7fb33ed94231703b4ae8e9a8053ab396f19299e4","0.3150376","No"
"0xa87d3814820569401a658ae8231ca0d32336cac9","0.31411841","No"
"0x0f92e914f8fcdddd0e41ede82d84c22fabad1e59","0.31399","No"
"0xc99be175bcca9dad8926224f8e6df82e90f95466","0.31297154","No"
"0x9d91cd4d126e6cdcf73eb5a5e37b5b2abd4798c9","0.31289693393514743","No"
"0xbebfe0815522d0c04556876687df237f2f8a1ca6","0.31231543","No"
"0x118d2d6b7351d5f6008bdf98496e6c62a225a992","0.310875267094779144","No"
"0xf5f1efa4a8cdb9d12e4d02c6645f7860960be1ba","0.31081209","No"
"0xa0d984689ac88dea5f9e5b449d29f1d1c48c38b5","0.31067258","No"
"0x579bad50b1800eb3ac9b96ec3fc0bd093f7762f9","0.31033","No"
"0x8c9099abb628433ea999a27f4e35f972c0fd4587","0.31007475","No"
"0xd25aed92b3b6bafbef01945947d94c1da890aee4","0.31002132","No"
"0xdce974080197c0a669d133e7ea6392d56c923411","0.31001235","No"
"0x8a571d34a3b5b57eae11d523f863fae4b3de01c5","0.31001147","No"
"0xb93b9d61a1115b3fe9a3f02a999812fb294cf753","0.31","No"
"0x364a8bde4b9e8a4368cd1c4a920dfee99213045b","0.31","No"
"0xabc3e5d4a1742cb0ad68efafbea5e731bcf956f2","0.309310929388015644","No"
"0x58b504c49ab27532ef553647a0cb90694619d928","0.30891007","No"
"0x1ebaf302ee811b09b79f5b1506b0265d6954b9c2","0.308122268590584472","No"
"0x73d231d5d72895db473c1b2bf8189c08d0b937e1","0.30796621","No"
"0x93db87f64d944a9c7f44dc3143830e45efd2d6c2","0.307610047720522733","No"
"0x38305327880f707f79b8f0ba36d838b2b037ddd8","0.307554","No"
"0x09d7e641951bf9086ac0b8c65a666d114e0eb8b1","0.30745585","No"
"0x9cb7a2620a9e6bb6849b0a7dd794c01ca71afaab","0.30744776","No"
"0x8c0af4c2853dc32f913d5037d34e76b47e90a040","0.30731814","No"
"0x168df11f09963d7789771027768878594eff0766","0.30719226","No"
"0xcac6a891f80840c8507f24647a98857768573d7e","0.307146850828515125","No"
"0xbac5dd6b62b72282f1de8551774ee6ff489fbfbb","0.30691175","No"
"0xc8f4f5054923a811387b3825e03e18e893dc3662","0.30671118","No"
"0x03b34f1ad268cef2970ebc2d68561856e78900ff","0.30651914","No"
"0x2f5a92170aba0c90e86f99b3ffd138ad401d9904","0.30625113","No"
"0x7ea2593fa424a5604e789186c9a8700a782566f2","0.30622948","No"
"0xf2e7af2c6fa82edc08fbe96973441339453e1d5d","0.305999864134679525","No"
"0x9ddf9ec0e91dfe24e0be99969e45ff775931ae5d","0.30580585","No"
"0xf11ce685feeb7ccdead04de257aea891059f3e04","0.305406","No"
"0x533a8801f56525f19ae87a57d65d89ce0c8b27df","0.30502719","No"
"0xd38b71d5bff592194bed8439cfc3002112840a52","0.30384432","No"
"0x376f4afeb9b43e297812a0c2edb9b86ec21fde6e","0.30341019","No"
"0x6d810f8748d970d95f8a2e48073cf9f52ec8c53c","0.30315233","No"
"0x256dfa430556e91b378d7b6938dfc52862bdf2f9","0.303023388248663206","No"
"0xb27f5f10d961974ae421c78c9950e77dbb62b337","0.30271140162722512","No"
"0x22a08a0eec8a97d091e4eaf0d80e99273fc0b341","0.30208381","No"
"0x1fabb82855e0c2850ef5c84a9123d2625e33a092","0.301422030785279887","No"
"0x041f006f1d885123828ab56a1797e9526ef14169","0.3010061","No"
"0x4e8e486a53a95e0b87aa3d8db4279a533e77fdc2","0.300997","No"
"0xf9a48343e36fc95faa7e9f1d6bff26954d514b4d","0.300647","No"
"0x15b485c58fbaf9ae9cbbbdc6c328397c5a3802a6","0.30043405","No"
"0x561e68cb2a9ebb793701cec08932a00a9920590d","0.30001286","No"
"0x8e2d5b63493166cfe8a0f4cabf141537c1c0ae68","0.3","No"
"0x89d761935ca2d85e3a6f8d917751133ec00167c3","0.3","No"
"0x626350167113ddf2090bd3589a6c99749a7b486c","0.3","No"
"0x15c1947d37e1572eb00117766f4e80acc6e261c1","0.3","No"
"0xb55d0bd04fa9fcf6b28eaa69358c27cd1a9f334a","0.3","No"
"0x6c12a5079fc2fcf1568a4c63245a26486c8da565","0.3","No"
"0x5179d2e505e9d7c8f4e182dfa6e44f6f90a678ca","0.3","No"
"0x5b5c1d9359d3bca5625eef7a5f335fd0dab099e5","0.3","No"
"0x1053f4b74a78342ed5708dc96482f37bcab5a8b2","0.3","No"
"0x26fbc76203aaea80bdae82f2f4bbb7c2ada558da","0.29954759","No"
"0x8afaccdeb7dd1b753b1f95cb1303d0d35df8ad51","0.29949269","No"
"0x1f3224edf8253d7f3b3e0f46446f263ea6e4d4c2","0.29923459","No"
"0xeed8e3e6b8bff1ed53766e2d8e71ef529cf7a513","0.29906829","No"
"0x948293545adc09d1fe02d991a2b95b01dc62b834","0.29899385","No"
"0xf013fce29b070e832e75fb311aa2f33142a6b03f","0.29819764308595395","No"
"0xba7f54fa38be02ac9e009f2f5463404adf565e23","0.29802983","No"
"0x70a7e66b50f4fa105d7cce0e4d252095abc2e57a","0.297901","No"
"0x82f61a88368abdf4b2516427107bc30b7267b551","0.29789334","No"
"0xf21b7b97b6a6e36ae8f36b8e0deeabd877bcffda","0.29760431","No"
"0xc216560487c5cd3e4c6cd40c3a6f3eea77537777","0.297589","No"
"0x17fd41ae7d21d030f0cd3211bdabf8541195ca21","0.2975487","No"
"0x11dfd3d26653418aeee5b41914ff72c0b5d5f333","0.2971921","No"
"0x2bb65f4afd6ebf3a585d9c56faddc4496815c666","0.29685209","No"
"0xe308d808068a4196298806946e1ee3d0f14a205f","0.29676923","No"
"0xcd9c2e7ce3734277e4793dff1547c2a6a94a8f5e","0.29651966","No"
"0xdf4d2046cb629d0885f595558b48af7ee44eaa08","0.29518571","No"
"0x410e2151258af3417ff8111bb0b9352b9db04df3","0.29465236","No"
"0xa574e7ee9ebcddf4622b4f11849d4dc30454d894","0.2945864","No"
"0x8dfb1323e5e5c0724425db983faa40b01308e336","0.29393294","No"
"0x7d9c0fb1765f5eb3621040cb32b4029bf78dbd80","0.293748","No"
"0xed8305fe9e697c26bc2ad302229f88dc05ed6faf","0.293312","No"
"0x3014951c6db88aae1859e2688f6157e9318233ff","0.2931109","No"
"0xdbb5f4781d6fc4583e4e26bdddd2e044110bd3ee","0.29274142","No"
"0xc6a6d6ced959c48c355f11acd9cfa3081851fec8","0.29271","No"
"0x9bc535589369397d1e72579a042a2ff98d52c615","0.292096860688274376","No"
"0x9753107bdea9bb5d8ab72af604aa86b664e38b45","0.29199691","No"
"0x7c6703ac3d724ea888843459aa2d8e4338da94e1","0.291846","No"
"0x68f999a9501a1d70602ef2cb386bf6d5c6876e71","0.29162363402678556","No"
"0x041f796ea4fcaf64c9531129a69b905e2a4a0e03","0.290682","No"
"0x07b32d5971ac5885aa4b1504f6282e43363b1b70","0.29051593","No"
"0x2e9e3751c230bd4d5470a95153bdbb273dc1dfb1","0.29005186","No"
"0xd95f96500f67e35df44e0e7d75811a92c180a349","0.289735","No"
"0xe6b6191a7f7033cc41d2df99b628748aed267be5","0.289642130263069745","No"
"0x107c7e0c11e67e1317fe7e2ac24dada2e0b98294","0.28919783","No"
"0xbfa62e0f4bc43a633fc35c83bd537e77a24915ef","0.2886658","No"
"0x422d09dc25dcb35881d9df3a0d1a20921b1ce618","0.28862249","No"
"0xdd31caf724e5e0a8c686cf83832a2642115e5874","0.2884485","No"
"0xe470f0dd7a1a9d4eaaf94c2ec25393af8d8bb3b0","0.28823356","No"
"0xe144bc47700f231fede068a3f8405908635fb95e","0.28795","No"
"0x1c9de969e81e2667d84d52d10dda6304813fe4c7","0.28769085","No"
"0xfa533a1961af7670a7558c25ecb37262f5dfeb7a","0.287666","No"
"0x1677a2446f754301088044bffa32008695c2ccc9","0.28689","No"
"0xa53b529df9198926f177695cf98837d92ad49525","0.28684709","No"
"0xe24a6389fd590e3680ad2fe645b83154af41f4b0","0.28681575","No"
"0x390d1f50ea081454903ec378e75ac58bafe1e02b","0.28672546","No"
"0xbf37d1146e153a0f8a48c64eccb7a75ff18950f6","0.286642780900144879","No"
"0x66c84feefe76c5481df743a210237b01e10c82b4","0.28651888","No"
"0xf1a3d33b2467dc1605411f70787f691b4ccc35be","0.28632229","No"
"0x23fd579fb1169c595bc8814910d1be78c0b7e56d","0.286317191441141504","No"
"0xbbfdc26624a3357e50428a7b50581d3030d4aa03","0.286269","No"
"0xff8e4c94a4a1e405bb4184e63d9f2d97a6d7cd87","0.28599152","No"
"0x5b8aff731b45d5aa8c69cd871fb6805830b765f6","0.285641","No"
"0xee4c81cc13ea1838b248fc22a549a5284d028901","0.28538926","No"
"0xbcc2689ce8a8abb5724cf1852b7ecd5c76cf806c","0.285","No"
"0x2d8685307ab0057381f486821385273afce774e0","0.28277868","No"
"0x3abe0d445891e839b6f75c0815cdf21051399253","0.282271354247736146","No"
"0xdddb9a95e443a204eb8650d5ea578ed707fe2123","0.281965103350976888","No"
"0xcf625b9a99b5d70a3e08457429784ae32b52f706","0.28190788","No"
"0xf8f7105d1cb68355ff116dffdb758bcabdc2baee","0.28178079","No"
"0xfc540d808611149d5c071da230d96742e98ba079","0.281663","No"
"0xe003711fc551f3d6222c11e77008553f5ee58f76","0.281556278579637499","No"
"0x11c69308ab5326f2d299fcce318bcca3af4b42f1","0.28133443","No"
"0xf837a2f43e9d503eaa7ad547968b5b2e02ca5202","0.281319520688073073","No"
"0xfbfb2e1310a87354b251fe0df76edc22d73b5707","0.28129452","No"
"0x2dbe06a1a79ebb41d36362bafdead68c06bba185","0.28108556","No"
"0xe6e3efc39c34a1c00697228764405025cece8d12","0.28049815","No"
"0xabee26808c9115a04d1d3dda4fcd7e116d6dd228","0.28021005","No"
"0x809f5eff8cd81944220f02e12ba4543cb01b54ee","0.280160742411693803","No"
"0xb63164e9e849ff0aa1f3d2d725a8fe53a7051fbc","0.280138488867054452","No"
"0xf29a1511fb5ee0d8dbca7735b1c26e8039c542ee","0.28","No"
"0xc334cec60390286bf977133595f28aeb156fc00e","0.28","No"
"0x4428326ae64685789ad916678362f39e1cd37174","0.27978362","No"
"0x3dc04dc6f548111ca4e55aa1fe490b6eb0e3c260","0.27937877","No"
"0xa71593b0c4378c5d451dd4d4ff0f9f7d88974594","0.27898277","No"
"0xce611743b17513e98313da353ab67799a22ade58","0.278828767953545348","No"
"0x573be2cefd984155f58753a0656e5eccc8feba6b","0.27866631","No"
"0x91650ce820fdfbb59cbf72c83b6bb6382213dcee","0.27841678","No"
"0xe9f5642430e8d41e476da0874f3153293c16ce74","0.278188741861644026","No"
"0x8020fc25f15470b6436c45d35a3392dac8899b85","0.277565","No"
"0x642b9e064cb5d0d264bec00f0bdb0217776b7451","0.27750733","No"
"0xe82d0e8eea64b9a706158d8cb8d43677932c69f3","0.277303685206330961","No"
"0x3f4b1738b95346ac4d8d7620a9d384a1ec404747","0.277030475999985664","No"
"0xf09d01729648b22bc76299db5005d2da36fe653b","0.276981","No"
"0x845f22973723080d242a2775062eb9bc1eb14ac9","0.27690554","No"
"0xc550ebc458323bd6a195723da51db792f868c936","0.27672983","No"
"0x81e7a869bb845e6a7b39de2c4c3b60f4a0254980","0.27639323","No"
"0x370803e6a43db4535d82ed05b6bb530d03bdb570","0.27637571","No"
"0xf84e4e312d50246ccf73009a98926a47fcd683d9","0.276319644825477628","No"
"0x57d7e5cff4835db34dc77de76ffca635443c3881","0.27598524","No"
"0x5261ecc9708e3810adda20787ae07421596b58e5","0.27590742","No"
"0xf4428ddc322a584703b489a74412b9d70af8d19f","0.2756","No"
"0xae99cfd87ccf7b65583e37a97ae6181bf0c39603","0.275183","No"
"0x1817df1ec93e757ffe0afd4866682e0bf667b633","0.27495137","No"
"0xd4da47c1aad7696c15b86122be0eac7f5d2036d4","0.27494358","No"
"0xd09215bbd30836f9198a9e8dbc4150fbca3fd1cb","0.27483902","No"
"0x5822f75082180eff4582ddc7bed11fcf39473021","0.274310521565246529","No"
"0x77d488dd8dadc49a20929f9efdae7d01dcf13fb1","0.27412","No"
"0x17956a045c9dc678b21d6ae91cbffce055bd90ea","0.274038635449534576","No"
"0x49218e7eb060b92702d57796d17c589d4b3ddf25","0.27378729","No"
"0x1d270d3f757acd271a628f862257b2dde7d60f6d","0.27348429","No"
"0xdfdc31ca71e20da801c668a780d5cef3eb765553","0.27335073","No"
"0xa8fb6c04e5a6c875b2360d44c218665c7a700618","0.27312014","No"
"0xde0ac60f43d7dde16978d62d6c22531bcc2305c8","0.27299757","No"
"0x2596454089fff9bfcc7089afef6e072b75600576","0.272981292552842113","No"
"0x4536dc30081abad0603f2873988116caa3ac0b11","0.272546515718045618","No"
"0xe62cfbcb6472702b4310be73a9253fae0b057d52","0.272474","No"
"0xe816ba7d1e153ec777552391398e3ba8d82c47c6","0.27240724","No"
"0x7d16053f9985c42fbaabd3e35ed33f486e256b02","0.2723224642287","No"
"0x525e7cdf354f61f48bab17647b9d4fdd95cc7ff4","0.27231796","No"
"0xcc10fbc726efaec53c381e3eb8ee4ef64e1a7e3a","0.271236","No"
"0x657de4a9023b6d5e3a3cf8b7e0deb30784b9557a","0.27110212","No"
"0x1759748bbeac91a447eb46126e8c450324dcfd67","0.2709589958513167","No"
"0x19c59ecf9ac52cfc048e77c8e439c0a042b5c123","0.27085933","No"
"0xf569ee21e83dfbaa33f5dab6ec40f90c50bdf803","0.2703182","No"
"0xf8a6ab2b3010ed36938c8940e25d977f34d83e1e","0.27014955","No"
"0x52866fd157577897ce627022b9c19bd2e622fd7a","0.270062481594571603","No"
"0x7edaf294465595025a75fb57ae9b4e605968a823","0.27","No"
"0xf34bb420c5b132519239fc32dd8a75bcb00a4d10","0.26977864","No"
"0x7c74f08f91f557b585a13ae560ebc6058a7e4296","0.26970978","No"
"0xf21eb65114a5a82d0141e5352cba297896d52011","0.269639","No"
"0x3d0d1183d29b827225a1f82802380abda57d0468","0.26954029","No"
"0x2eebbcf474a3ffa2790a2d50c061a3322b146bfa","0.269143","No"
"0x8d1e03d4b5fa2d8e5f3b05f432cf9f7c82b4689d","0.26878423","No"
"0x83090029c7f7c50b2c365648161c2f9c36bc58bd","0.268659319929956657","No"
"0xbac9ae5283d2a4c23c0ee4c19cef3a1f48ef8a73","0.26851285","No"
"0x74a07f1ae711fe0347875238127c1b5fda91be55","0.268181115417265697","No"
"0x7856d773e6c051e2b9208976f63f5c91a39add65","0.268148","No"
"0x97c4ab21fd57bce08cd0fc98b24052cbc43eb84a","0.26785","No"
"0xc69183bf9584b84305f8a8bebdd201235603cfbd","0.267779985222333714","No"
"0x574659e66e66648aa5fff6776ad62623e8a1738c","0.267544","No"
"0x4c5b45654377ed23c82112383a73cbd06aef0aea","0.26741074","No"
"0xdb219f86ab2ba0d7cedd4f0401d476a899318df1","0.267353127053220249","No"
"0xc970473132909296265becc24286ae159989489b","0.26715245","No"
"0x520c64cc0d6d586eccb0bd280dab0f124a2f2ab0","0.26713061726258475","No"
"0xfc9e1b28178d9754305b45da18b1d07e1017ed9c","0.267085496410066269","No"
"0xf7fbfc59db8e25336dc06fa4e49d69c12235a7c5","0.2665532","No"
"0x1dab4182564ea890d4023252aaf112b6c3b8c49b","0.26637286","No"
"0x6ae7705c4bc53253f5185d0e0382219642285fc5","0.266067","No"
"0xc979cf1d1e46f4b5a276e4aff398b1bd882e6b17","0.26582235","No"
"0x43871f3212186d6db11561dbb1b677f67c41dd7e","0.26523887","No"
"0x773eac4313a8059518d87422a8ff9709efe4f9f8","0.26457821","No"
"0x66962aa29e9c4f2b108cd425a71a399ec8b03824","0.26451868","No"
"0x69ca67a9a604935eff588f29ee6c6d74178772b8","0.264485828874676649","No"
"0x42704638ceeca4baa514c03efb17aa9dd4f555a2","0.264336","No"
"0xa774eabefc814de080ed383bfe18c62f32aaec74","0.264294219679729415","No"
"0xf5e7bca45f6881028bba8dca7c5254cf36ec0f65","0.263969589533091772","No"
"0xf2015f2bfe28fe377dd0e4352eb7c51cb54732db","0.2632724","No"
"0xe00cd778d90743342969c1c6ab9c77b5361204d4","0.263256224141850657","No"
"0xd9b9a85219bada2385e6f66cf1ba62384e1054ed","0.26281614","No"
"0x1fd5d6a2c4983f3fa6a18dcfac47f5e28c051443","0.26230873","No"
"0xbc37a26545babf231cfe48c4d1f1a7d5059db73a","0.262249","No"
"0x1d5c1216e8c0b3bc80ff601e6b1ad813bf7af979","0.262119804022903955","No"
"0x78aecf236315506fe4da82a0aa28212107551a46","0.26211","No"
"0x4472bb62cbf5b5f692d95fefb2e40fa5ffde6d10","0.262052301851095659","No"
"0x1c76c832f4d11638227a1c80f15871c52d47030f","0.261903","No"
"0xdaf0d5ffedd8a38e6d292ce42cff76a7750de637","0.261751","No"
"0x6804044f3a8fb4dae842a5df9cfe9b34ed79f932","0.26157018","No"
"0x746cc85a1dd88d996d9859997929b7b1d50a564a","0.26149493","No"
"0xf8a54a9348e3728974db68497d5ccb6ed156375e","0.260716131137751592","No"
"0x51b42173b2e8f5692f7379f80d4f4c31d9a3a929","0.26022656","No"
"0xae358982fb702ce046893ab3f512549589aeb337","0.26","No"
"0x422ce78cc9e0089a26210402cc7d5ea8e455016c","0.26","No"
"0xc59f63b72f4b5ccd7919b69140aa37a475156051","0.25978186","No"
"0x152015ac5a89273edd24d4198be14ba8a98711cf","0.25974586","No"
"0xad8ca37f6cec7ebe84eacd7862085164502e3b05","0.258545395287409557","No"
"0x5f42f984738a8633bf1c7020b9a62090072df884","0.258257","No"
"0xae9a30fdc0caa2eb8624756f1725f75283aaa343","0.257812","No"
"0x88c7071b65962b65200f15c352d7cc538a7b3283","0.257548","No"
"0x3fdedbf20391aa9871c02adad58b0343be327f28","0.25740758","No"
"0x8146429fd0b8674238670089dd276d877cac5115","0.25716942","No"
"0x40ca6d5bba89efe2377eac1e5c1155ce9b0b789b","0.25656468","No"
"0xa549adf5afa3a852f1a72fc7a33734555e10cd05","0.256477016757744096","No"
"0xc1a2596215466079f0a6c01e93a1128b28e8aeb3","0.25636747","No"
"0x8edf7f9506b40a549e0a48832dee51725e07084d","0.2555","No"
"0xc3cd131d15da3bddc32b0a606c912027c7446d9b","0.25539567","No"
"0x050b32fbf0edfaad2755820bfb559f9eede589d0","0.255248054816370724","No"
"0xb8c9a30418e237bbdc1c9f63750242d0bfe58675","0.25503374","No"
"0x7bfd2ea462bfcb8e61b08563d709e9a65701e70e","0.25496076","No"
"0x98f0f120de21a90f220b0027a9c70029df9bbde4","0.254658615475560065","No"
"0xa43821fa34f1f2b90bc97e55ff3a7016ccaa8a96","0.254","No"
"0x3e8c91472fc50a8528e448ff501af9bf8c00cceb","0.253479651652486882","No"
"0xa3ab5f8d22ec3cdd8bf0062cfbfa385af16334b3","0.25273763","No"
"0xab7915f34fbbb139e7bbb548370a5440afcbea41","0.251617358793578596","No"
"0xc8e6c8e1ba2f0e65694d0be11bd7c6ed15df1bc2","0.251207836580295212","No"
"0xe3a3cb7fdc289d1a181b08215b8f3187df1f898a","0.25095979","No"
"0xbbdeaa15edd80ff26ff60695a961972cf26cb802","0.250889873714569526","No"
"0xfdf3ed0584f3d802ce94a9202798566fc5ec8b2f","0.25088025","No"
"0xea6af021f9925c36ef5b4f439086d22dc8d09a29","0.25087803","No"
"0x7111b399994d31fb977f59b034b48a891f0df070","0.25062843","No"
"0x94e833162fe8e1faabb4670ad944166d8c1e4e4a","0.25019157","No"
"0x64440d8a6e6f949536646c363a4b734819eedbfd","0.25","No"
"0x22fdc27cd8a398b1b06e91f6f1497b024b63f28d","0.25","No"
"0xa4c3fe3c45630e20fd9bc9797719846069036da3","0.24910093","No"
"0x20c48349e3bf36326ec54c51f8e50e28378cb49c","0.248655725374733553","No"
"0x77137186325ba8790761e8a2095dcc5360154872","0.24865082","No"
"0x031a58e4ae5c2e8e24e238f7801aec79411c0fa2","0.24849915","No"
"0x3ff4f44008dd2d42d016f076331e3b0648837002","0.248378953515174178","No"
"0x1b7a8e3989350340eb7dd2b38251347ab8aedcb6","0.24817394","No"
"0x2441319306660d9b43eea386cba9687bc51c9caf","0.24761824","No"
"0x9a08975ee620eb02e0fb59969deed86c12d7aac3","0.24723846","No"
"0x9f2a3bfd10dad4dd23b8ad00b4c7c82c2ddff91b","0.24719544","No"
"0x1febebc2045e37c129cca757ed7ff50e3a3bd4e4","0.246443","No"
"0xb47d7dc2124b4e66fb7c43f4598bff86d9a33450","0.246074317404614934","No"
"0x1ffc958bc75d6a7d7fc673f8de6bc3a580d1522e","0.245701","No"
"0x62b0f5350d4a949240fc94c4d5ac7f5fdb4afa4e","0.24521903","No"
"0xb8b40fc6c7c8788b17905784baeb44aeed816438","0.2450965","No"
"0xba881588af2c851bf75c3423342222b6fbca76a5","0.24476003","No"
"0x42fd131a491ab88326de3d985e9158d1b8549b29","0.24446871","No"
"0x1d638f29b3d9b95f06289d75fc7409a4daa146c1","0.243975662710112359","No"
"0xa4a38cba24eac5f06eff93edc8fe5e7aa1dc579d","0.24380891","No"
"0x113495d13afadf7dcae9230f821f72895c5e6002","0.2430007","No"
"0xd088670080a79c5ddd75d96f0ee4b63203128c8b","0.2429064","No"
"0x8f12e83fc9ec4bff9a0c61c3ff06e7d39cc69372","0.24280048","No"
"0xf83cff0b43686c8b5f65c39fa83ce36b1966e212","0.242774","No"
"0xaff409d10d34621517bddc3ca487a9b16f370f09","0.24276343","No"
"0xe07d7094266a1af9a69b7d2dca480d6267d9e661","0.242685","No"
"0x1722ad47bbf4c11cbec02454f0ecf168232370c3","0.24194121","No"
"0x8b1fb4937bab5d02248a0825bf2564863237b00f","0.24190537204001536","No"
"0x4bc73108ad5774b16f711defff75a432d0e96359","0.241850723758969574","No"
"0x86a7078f81b8932d009873b9dde4580abf4401bf","0.241685","No"
"0x9235b3f76ff7a76705b81f1fbe3826735e00cbe1","0.241515","No"
"0x838e40cde25fac744f023f7971323da2ee7be745","0.241501075850487647","No"
"0x78ef79f885a9ef86a988b36b496ff1df96bddecf","0.2413322","No"
"0xf47fcea4615d740d034a4d3edb88468450759834","0.24115989","No"
