"HolderAddress","Balance","PendingBalanceUpdate"
"0x50abe3329975747d0ce90a4ad042662c70f2a18d","2,659.99828845","No"
"0x9821a161bb1ac03def2e9b56f8325f16513b6bcf","2,578.9","No"
"0xf0d346a1e16bef1cd0a0841d5ed72611cb913879","2,546.0896444","No"
"0x6985884c4392d348587b19cb9eaaf157f13271cd","2,517.456190576223000053","No"
"0x417562920e1a24ec87a3288145be86b80940300c","2,502.56815694","No"
"0x6d30df107a6dba41c1f68fbb4c27f00c733bed6a","2,480.67501","No"
"0x2244724c80f575530eeb0f314c40712d205369e7","2,474.6312","No"
"0x4d4059044e2c730b4fd7409c6c43ba071b024265","2,465.814089","No"
"0x13125ef879fdf1f8e8473fb268c94fd3ac31addd","2,459.9882","No"
"0x2788aedca7f6e279b1aa8deaedd5549eba1f3957","2,452.396824","No"
"0x188b2d6ac1a8752ea4ef4adb582646f074096aee","2,394.346774","No"
"0xc511bfd8aadac3e7d595e5aafb82dc1383bfb41f","2,381.146","No"
"0x4a1cbb6e36d3341988502649a114e3aa28a0b155","2,375.412852","No"
"0x611160472dcc7b90bd7be06c03454cf37fc99510","2,342.734932","No"
"0x15c8e63e9294191cb06932d468be3ecc0e0afa5f","2,289.13053297","No"
"0x298698ba0349a6ef7fe3969e61119539e496d613","2,227.191129","No"
"0x474911784d2d6b0ba0102d01240892d2c341691e","2,210.89434","No"
"0xe17dc25d531b936b94a44dbc70be1801f7d074e8","2,201.46445","No"
"0xd8ed9ad4acae2313dbcdb29e72ff50b4becb70c1","2,141.89566","No"
"0xf2d460a084bb322e0983a7bb0ea49ad42581779d","2,117.79185","No"
"0x2bc29a7e39cf8c2a736254966a1d070bf3c0e387","2,116.9524385","No"
"0x33760715e6c18def060ffa08d6dbe0a96ed01845","2,115.10430479","No"
"0xbf5fce55793c4188da85d4f03f8a4d94b1569024","2,055.802916","No"
"0x79d242ff86aec24e483208743e81f9af002d6c4d","2,028.3466285","No"
"0x2b9964496c8633e7fb74a279e80de471086db4a5","2,000.606841052738786872","No"
"0xc5b7a666642915c88df8f0741f2c152a49bbc1e1","1,999.9","No"
"0x592722788f69cacc815717ce16041fb392439eeb","1,996.52767417","No"
"0xc1b929456c5bbc09c16dc7d37e055f1591c685da","1,990.42877","No"
"0xb7eb78b4e0944e1b1ee14924159eceb83efed281","1,976.447634","No"
"0xb57af929a4edd85783906bd2d57e3441f921494f","1,965.307506","No"
"0xa5245b123e2f7024728a2411498120ee36850785","1,964.784278","No"
"0x26536b9671770a0ca8b5f9b94fad7d87dc1636f9","1,964.68844268","No"
"0x04abe7fd0860f8775cc2a6e44e8eeacb0eacae8e","1,953.61737","No"
"0x38d8f59e47a0365aaa202b2bba95f1bceba05a76","1,947.86951","No"
"0xd4b1fb5e3bea911b09e0e9e3ff799d0e2a5e16ce","1,918.64585535","No"
"0xc0fcaf4c8c39a168d34250706ac960809ef4cf83","1,866.357352000314881922","No"
"0xd1bcdd7180f4ff8225fbcf5db71ef1f175b3e9e5","1,863.95969","No"
"0x4b0d02f76e14da01dc562c4da3c33d4f1fe658db","1,854.42352","No"
"0xe96ec3a04d18dbf609b4cc5ba2a6b503005de278","1,835.70625","No"
"0xafbca2ac3e86df1264daffbcb4d110612c05cf26","1,829.65501588","No"
"0xc32252767ef64ee2492e87e9145857f1f04d85dd","1,819.748738","No"
"0xc611693c6b13c8dafb41b3e31c3cf08d2997072f","1,807.793925992547779184","No"
"0x5ac5b21445378bc55fab1d232bdf550bfbc00b8a","1,796.662523","No"
"0xf32b5be957b644e8001079de0bacbf791bac6b26","1,789.12305","No"
"0x7d178d5b060de15fd8a92ad63d36b7b5e1ae5966","1,782.923243","No"
"0xd7bf7c27abd7875c1129e5a3e165fad39d7a25f1","1,772.063366","No"
"0x7505159f644ddc5eae21c119e328d0d5bee574b0","1,764.506803144078356788","No"
"0x6070ffeede03dd455ec3812fc84adb30725a3ef6","1,757.99245921","No"
"0x1f083ac1f4d81f5e6da584bb67358744a62ec1a1","1,748.509242368132203842","No"
"0xdf4197f07a951c36c99d74138c0bbb6de8301238","1,738.05394","No"
"0x7c37a65cd435b2ba164203087aa93e7e47384207","1,725.93622932","No"
"0xf0cd22738ecbc8bee7446668027efc075b3af898","1,723.58719258","No"
"0x6fac75a850ab50a4b80ec3de39f4ca4085a85fd4","1,676.818342","No"
"0xe7ac64e842a421f3f3f15a9571328c130607439a","1,653.004612707546940635","No"
"0xa59160000c32f21c15611400667a2ea3f21d9a14","1,648.21181","No"
"0x734c2b17ff9488c233ca7bfb7323e407134d7bf3","1,641.41192","No"
"0xddc37dbd6f7e6878751eb65f01db1f7724b86c61","1,616.266838","No"
"0x45c728a530ef2cf8e61714c6b2faea95328542e7","1,615.595681","No"
"0x7104a5c20d8f63d413c5c2f5112580fe3e6c5bf1","1,603.24495","No"
"0x4fbf121fe565dfa94033deeff0a849fb60e5dbc3","1,578.393408","No"
"0xfe5505ea2fb5a0226d7cafff9e725d1dbfccbecb","1,545.80766","No"
"0x6f31dd6c26646b57d7f726fbbb6584c459c3bbd0","1,544.788742","No"
"0xbb31dc9ecf72268570bd401b0a519189fdd133e1","1,530.499772","No"
"0xa373525de038dc7eff8a68f9b4a2f881447ce53f","1,528.54248234","No"
"0x8d1eb95db579cda8a0055c85e7a841b2dc5d5c40","1,527.02934","No"
"0xd0e994c86b8113660a93a5cc5e8d5ff1dc174cef","1,510.4393315","No"
"0x6e4d8e32473a3f837b67323302a67d25be745728","1,504.4101165","No"
"0xbc34db2987ba235abeef2e9ac64604a0408c70a8","1,501.401032735703763313","No"
"0xb00cdd33624ff39bcc26d99e651cd7894c84a2a0","1,501.05759","No"
"0x71d6309d48a1bf00b094cc82264fd88030f4af06","1,475.31843085","No"
"0xaad7566e608ed7862a0b9e5057d712172510e6a5","1,461.31692","No"
"0xf94d940a299a2eea048aeddbcad11f673ad1dbfb","1,455.7210135","No"
"0x3330fddaf2f140038978b248f990a2ca3c9e2d2d","1,433.328386","No"
"0xc395c1bbb23978c2d55ce1ac82d2d9397f8c9a07","1,425.136056","No"
"0xdc8a32843aa709a878443ab0a0dbf42a62801322","1,414.69427399","No"
"0xa0af9b7b1f1c87f31095b178eebf971ec2a22846","1,406.42259","No"
"0x78a51222ccdca7866feb36d0e91e2424bbe1677e","1,398.5","No"
"0xa28d51a21a2a6a96c99f3f9524eb196df363e251","1,380.6719145","No"
"0x5e99766d753ee98be013c700473d3b20420ccd7e","1,380.200258","No"
"0x1b67fc711ec01cfd595a03857aa25e32741c0a68","1,358.732436","No"
"0x84bb65a9226603b3868582f3c01dc0f7e2230046","1,340.36570286","No"
"0x9a1ba8efc51536910d24a849bf84754e6077ae16","1,338.5087494","No"
"0xcf4aa6d410551a3967c78acd4370b5407145c77d","1,336.785023","No"
"0xf2c9eca6bbf8d0a4eb65069cfbe37f2f0c1b7f37","1,330.719006","No"
"0x28d10c0923b3edeb6199d0c6e852811afb559800","1,330.415619","No"
"0x07c012d7b9cb37d4876f16af9464578e5b2a393b","1,311.225959","No"
"0xe8843874a0ba10e58b13457fbf75ef0bec9dd648","1,302.611654","No"
"0x6845c737d8bc8588f6a5096171dbd2590c2d968e","1,298.81","No"
"0xd045b253616f14e1774a8f54600ef0e6cec767d7","1,289.594364","No"
"0xca8ae73c431ba588e0734916f573f50186017fec","1,287","No"
"0xb4df75948de992f363b1ecb4854cbbe7fd45a55e","1,280.30696","No"
"0x131bfc1f3b966686052769dae46b6e8391be1832","1,279.686616","No"
"0xc54287e8c143c87c0b160770d7ac494ba6e770c1","1,278.626224","No"
"0xe8654b5528cf1bd1c11e9f8ef53acfada211e915","1,257.68956","No"
"0x847f0befd252bddb0ba85dcea42ff01b8319e487","1,252.62217313","No"
"0x12227dfe5363cbe55919e230653810de0ff317e2","1,247.424202","No"
"0xc1bcbe74305a789873e983ac10a7e8452796b126","1,246.37923779394170541","No"
"0x614ef745f629dc1dee1c258c1739c79cee32bcb4","1,232.78419","No"
"0x5bc2cef2c9b374c96cb980364e361aef426fb0ec","1,218.898351260079448509","No"
"0x5b9e475474677ae19c8b4cff9210bcf3aea24293","1,214.825218675798462811","No"
"0x11d6e91d9484625d2dd790ba774efd2fe487695b","1,207.531947","No"
"0xf65a8bca45a39015ccbdfe32ccaafde7321197cc","1,202.546734","No"
"0x47ef549e8487d85bad6a45bb4ea09942c3e194c6","1,202.365794224992708786","No"
"0x9f72d1ad864724ae2794fd1b9269912d187f6e05","1,200.290118","No"
"0x8c927fc173edf1332b1c1f17c6d096c58aa6b44b","1,194.11701426","No"
"0x5825e38ed5e9e00157eed99553e4c9dbc475a53b","1,190.650322","No"
"0x6b8205fb236428e1dc36b12c341a7cf9b4adadd3","1,178.846","No"
"0x67ca6438221e0494a57b3b8709150b3bbff81b89","1,170.579082","No"
"0x42dfa24126138c3acc5dc0b29c6ef6dd161ee225","1,169.42533357","No"
"0xbfe384d79969bcb583b8a0e5fedc314aee480e7e","1,163.79063","No"
"0x3ed252ac52485393f2821ce8e7b61c3043c9b163","1,160.399866","No"
"0x2a0374fa44bb17e2d291821a31854d61e235e259","1,157","No"
"0x3cebd5b987b4700a5933b553d8c377cda47508ed","1,154.7911445","No"
"0x3d12912e2f366c6fed7d465f77ab99145a3d9311","1,154.10168014","No"
"0xdd742fcf8bb24ee567a87930b8824c04f763ab0f","1,153.24467671","No"
"0x41efa29d9782c1d9f277576140f44844b5c84e87","1,151.44141588","No"
"0xf30c75ac0c8175089b7bb893b3e8cd0e6f139d46","1,150.525334","No"
"0x37ddf61ebfb8a03bb637fb4279c71648f96e29eb","1,147.910384","No"
"0x6d01c9527dbef956253fc75cc9f7ea76a717319a","1,135.81295","No"
"0x7b5825ebd223f4d0fb397448e4a59a0ca52a49d2","1,133.91137","No"
"0x4411137bf1f4854948909711793038167baacfff","1,130.988920327884174418","No"
"0xe66339230a42da68ef8b8844f6247411803cf713","1,126.233506","No"
"0xd681209c1cf89a8df6cfe251bfd6917a0105e656","1,122.372911","No"
"0xbc213e276fe9516b9feccd154348ca916988a85a","1,121.947827","No"
"0x73efa059d2be6f739e3df1c6112a4bb7f924bfaf","1,115.341594","No"
"0x7be47925b5b44c9f713dbac829cc3f63854df235","1,112.04346011119743364","No"
"0x09cc3386f7265b6853bc44d19e46fca08927411f","1,109.075334","No"
"0x417abb5f1f38bc03ce705b86fc7140e56186289e","1,104.2187","No"
"0x8b9671e79f497a778b6b17452473c93ca540b07a","1,097.86814607","No"
"0x713709215406d5dafea96dd011b594fd4c98a528","1,093.637542","No"
"0x834484f59983ccb3f2635d88f4e7ed378814e798","1,089.174805657918904614","No"
"0xb7576e5b7cc9947c694c8b298ebb6c708da010e4","1,088.33947","No"
"0x1f0178359e913d979387d17f2f721d37c82f0bee","1,087.16267666","No"
"0x12fea79122404634a03df7ce08e984e6c128fc21","1,084.674731","No"
"0x9b4d5dd7256e1ee3129da0f354656cd0c0190a2c","1,083.24350962","No"
"0xc40104a9ec7e6a85ab59f1e79d5c57c2b4bdcd88","1,080","No"
"0x0fe71ec5346698e05e885e2fbd733da6848bcdfc","1,073.76506","No"
"0x8a21c1f4b635cbb0cbd1ac43f586b41b6747e749","1,062.042018","No"
"0xa81448c6cfee48ced8e9a6b85e82677d05f4a544","1,061.04452","No"
"0x9326861d70d389e75d296d775a8deae3325c7886","1,059.61362","No"
"0xb9d10940dae76c3e50d422c754009eeda22b4ea0","1,055.379234","No"
"0xd36a36dd2cc84e14c9dbfa012b576dab39f389f8","1,050.0321555","No"
"0xe3d163e37bc80c192b53cbe1efb5cfdea2e00178","1,049.24026454","No"
"0xdfa64645b0ee9dd1e332dbdc212ab5008509797b","1,046.13262","No"
"0xed279e14cc5645033e3c85b1d870359e0aab2575","1,043.188694","No"
"0xb32b34f018cb0c1c7cc0a6970299a41a7a0b58d4","1,028.02733","No"
"0x7471649ea64d30b499336cc353a8e98004697218","1,026.850914","No"
"0xd551e5a4ccd1df45dd98d4cad912e3f600895185","1,025.90015499","No"
"0x8760065ca507b5fcf923752c6a166062ea9756a6","1,022.793096","No"
"0x47ccc33ba36e37891c0b9bb72377b2b0b26640b9","1,020.928474","No"
"0x5d14c91b0ef3ac815e128e825563f412be2ae3ab","1,020.86364","No"
"0x97cb5212aa81b84aba3278b49bcd46418aa76d7a","1,015.35038446","No"
