"HolderAddress","Balance","PendingBalanceUpdate"
"0xa4681c138163eaf07107fcd4fa2a14a924d36702","2,562.69322","No"
"0xe4fb11f9dfd2168a0c7bc04db3cc9b334f95bedc","2,550.93","No"
"0xb1b7ebfcf35409ff9600a9423ac7508b9107b7d2","2,546.915324","No"
"0x014c99f37020e8dfe9d1725dbfb22dd44abced7c","2,544.68908314","No"
"0xc9c58b60ba7baafaeed8777182a6994d58bfc51a","2,541.8789785","No"
"0x035e3f0cd04b9f61e462077fbdcb0c144f998b6b","2,541.72622704","No"
"0x346d48c71e32a1e199b14c904efbb3b539d17506","2,538.456","No"
"0x7f264abade0dd3aa3d7cea4d0642e5cad822ded0","2,531.91","No"
"0xa8c26cd8923ec258864ad9ac41d571e095c89d8a","2,530.08","No"
"0x47a80f9d951d4fcfc34a7c04e671a2d663760a19","2,523.734832587146585128","No"
"0xbc62366c1628ae3902adc770498021510f92ae1a","2,522.37","No"
"0xab50333850a505de1c86972f8d4cfe332f4821b7","2,519.95562918","No"
"0x1a31f46447f137a50c40bfa8ba0c3fbc14d847a4","2,516.6169193022205","No"
"0xcb8b74637cfff55c64fc5382148bf1544c8aef13","2,511.378906","No"
"0x3f577a7e640250d3542a06449d3cb88b93ad6d30","2,509.386951498617486598","No"
"0x0d3c284cce1b0b7169548b5eebb97382531fbe3c","2,509.1025502","No"
"0x8e90285ee62098b6fc591c4c0252cb5f49ff6741","2,508.2983605","No"
"0xb6471acdf4690f96f046709fe8dd5b304e42b726","2,506.168","No"
"0x179cd39bf368673cf5028d4f4fa8391b8beb7fec","2,505.089810406865500332","No"
"0xe2b6205522f28b4645928727a01d07a9076a8551","2,501.67502692","No"
"0xf71673b424104a68956c2b3d227cc2f52ca47901","2,501.1454555","No"
"0xdf6eb42f00568f2ee3ffb402b0162eee445e34c8","2,500.542948707780048475","No"
"0xd7ed1a3b909484d0b35a0ac3742ad2678670f386","2,500.049143260895037497","No"
"0x8ad7ce596c68357af07832175c30af630a8657d0","2,500.03","No"
"0x49f265c8c4b526c02efb6ed918b4852b884b15d5","2,500.03","No"
"0x88ebe6976238aa6f11d79fd82dc1abd8f8221c40","2,500","No"
"0x2323dc138c61ddfa0290064ead11a7e4197c5d89","2,500","No"
"0xe9fb0c2206b53d3e76c88da58790f7fe9a45b373","2,500","No"
"0xeb2f2ceb1dbed1420c4d0e11502bc350d36bfe6a","2,500","No"
"0x90944c7d211346de10ddeca39603370053aedc67","2,500","No"
"0xdb190af1c25c74afd3b8cf1ac178dc06c2d4a2d6","2,499.573322","No"
"0x2df942b760ae7221f2315238f9f8552215500202","2,497.8","No"
"0x69604ad1fdba4d6b446ac16dcad5b472f69900aa","2,497.74875","No"
"0x25e5eeb4a7e5290235babd46f748401969a41d5a","2,497.38314064","No"
"0x85ac393addd65bcf6ab0999f2a5c064e867f255f","2,496.679972913133101647","No"
"0x79b2f0ab13a0597d7bafcd2a1bac8414da52a838","2,484.3","No"
"0x4f3bded5aac774e53d0b723b3e4bf22ca181105a","2,483.46989","No"
"0xa5273b7750f6aa07cb76cfc87e4e8362e3a62c05","2,473.05435068","No"
"0x4f2cfa7cc7efbeca9f9ac830f8c73a31e9e78484","2,470.29384","No"
"0x1949cc9a8ecca59675d30d62fe84bca45db1a94c","2,469.738601","No"
"0xf1b28d1b59ba431f65c9cc5087073528e3246300","2,469.24480094","No"
"0xe52c4173f2ec1617498dff5fbcabde0a8275d79b","2,458.242306","No"
"0x06dd12c58dbcf344b6c80794570fefe646d5e23f","2,448.251516255046265642","No"
"0x31d4e45e4e3582eb2b5f9efe5b8420b6f1b39b15","2,444.79935","No"
"0xf65576e2265a7aba2ffdee13ac41802d1a7d437d","2,441.44822714","No"
"0x92d385172c6ec14ed5a670a8148db3fd70f62a40","2,430.596398120098826076","No"
"0x6ce848317dadc0ccad7cc553b999974498e73371","2,428.18717","No"
"0x41063826f8da2560c3fdfb5ab3e5f1e365b1c56b","2,427.505135","No"
"0xfa4e0c785bf945618163df86c8c691f0eb4689a6","2,426.668108256871716528","No"
"0xa5bb5dbcf3aae5cdedf650bf2e6ecc601c4611a3","2,417.03307626","No"
"0xf039a9e80c7cad0d7fc14837d21e22534d790ad9","2,413.204187","No"
"0xbe9dd94a74ad025b9a2d494e1de1485bc85557b1","2,410.6048266319134821","No"
"0x279f98faf6332faadef01364b5d05511f3beed89","2,407.17902165","No"
"0x00ff608436312626aeaf01c643a9879455ad2e23","2,403.950033","No"
"0x27f6d74c4bcf57173df060d5f24d1ed995c48fc6","2,401.2482216","No"
"0x3849b9f3817593c2a9a94fae634e0e638d2f8c7c","2,400.009745","No"
"0x0fae318fbf7130ea0ce60a043dca6588e1a8742f","2,398.8786756","No"
"0x4134fc9c05e5ce218f520be2e95309be245cae10","2,397.610002","No"
"0xa5bee1732f8672fc886a9d35efefa47ab448d050","2,394.8158225","No"
"0xc9bcb2ce4da616dfedc8f0b77c6bee27ecb459f4","2,392.72877697632","No"
"0xe5ad330e8ab3843eacf1d527ebcd11108d87a8e9","2,386.426584","No"
"0x1d210d58d5721ac271751f1d44039b0d09c714b9","2,378.37","No"
"0x5bf54a859666d97e65de91f692d4b40bb3e34a51","2,376.03462617","No"
"0x5a4971021ddd87d0c53ca4c088907838c880758e","2,374.47","No"
"0x5dfd6314d98ec59cd79a657ac269a44f43bc9a0e","2,366.29951357252094143","No"
"0x74286bb6dcf37a8890a7628b8880e0c582d27fd7","2,366.05972331022","No"
"0x9098bac17b6c0b5778e2b5a30b2c0ec35d9dd344","2,364.877336","No"
"0xfe9863f892697cf153052234dcce70671d65484d","2,361.09088782","No"
"0xc4efd89adb98b8be5db96652cc1c3d634128f2e4","2,360.92249891","No"
"0xde3c9c758a0c3524356c41c4e339a9efd4b98f42","2,360.7782129","No"
"0x081f40edfd53d5f7366f1a236b8b7b78cc59034c","2,359.8638864628818","No"
"0x7ba15b0d2a3e9c016763948a6a83b11e2398febb","2,357.92607043","No"
"0x2e05e0630c2a8767c07958b7cb7a2d18dc56aa48","2,355.869984","No"
"0x24d0d612f6f16f8b7992cf9a8b4139a94e9bd959","2,353.8589126867586642","No"
"0x40f465f1ba4c2aba91c0c896cb92bbe4c7e545df","2,352.395235040053173813","No"
"0xc4e779b2d253d2fe29c9e56b5456739b33dbf60d","2,349.887067","No"
"0xb9aec2c34c178ad0f12df618bbb1c6df3284dcfe","2,348.46991216","No"
"0x8a322f1b170dfb41691e0fe38b33803f626ebf9c","2,344.447475323038164484","No"
"0x74aeda89737fcc905ae219ec42a4b295647750b1","2,341.741071","No"
"0xe5a118a2cdf7776e3873aeabc89b91a859eb0eb9","2,341.566386","No"
"0x97a2fa51250f20d4c4886bde5c525f41b6a2efb2","2,330.422727295726934297","No"
"0xb9ebbfb04c8f215f3e4f64f9a5827832098f38c5","2,329.935342","No"
"0x9d22746c9a0319ba36f8f5d706cd6db4f7761ca7","2,324.25613","No"
"0xfb32e8a04a987533b615b25457aa61731a93f467","2,323.17667","No"
"0xc5ea1ac864c3cfc62993ee5edf0806c243e0efda","2,323.136559372134709108","No"
"0xd43a542b7a2131770d5145ae6c92e2612618536f","2,321.12790038","No"
"0x7f5e04448491ddf908093c0127842224710968b4","2,318.204812","No"
"0x7db3305127f4e627293430347d01f2c847de6217","2,314.213256937754294642","No"
"0x7a9c36c6a61c83938c7b484a46e64b71e9c4546d","2,306.079285","No"
"0x75f25fadba06e01e824ca3bc3b0208d364387873","2,302.741048604039514871","No"
"0x815d59a736f19b9e2d32c56c158d139cb94971a1","2,301.926896","No"
"0x08ffb4edb4ff15d510a15551cb0bbbdf11acade6","2,300.69837933","No"
"0x4ecdcd0f143834891c0a6d1d688b1ca69071a5f7","2,299.73166","No"
"0x81ea04c179b82d31662994a68b2582ad9d860f88","2,288.256437640351414276","No"
"0xe8293ec87cd159541e1bdf074f070db48ef75141","2,285.286662","No"
"0x9b65fa4f96fed4f7c67afe72d8f13c2782e40f44","2,272.218978243041269648","No"
"0x49d5766c80baf0d13e4a05d11ced3a179ad3275a","2,269.33265","No"
"0x294ea63fe37531a2091a5ee072d234372fc1173b","2,268.26000492","No"
"0x4cffd21dac2cf0f30e9924c8e35802f6f66dc463","2,266.835126","No"
"0x277826544b8a61659181c46b78a796eb884c29d6","2,265.01830834","No"
"0x811161f768ff038d4cbc04ce946a7bd98ef8cc48","2,258","No"
"0xcfb49a1b55f59add65bfecf5113d2f943ce0f840","2,255.344732","No"
"0xded75e70bae2628a8368540c1c6765eb3d9b5400","2,249.574303461447158115","No"
"0xfc831a16288ed0c18a4228fdf020793585a528ff","2,233.866875185198449677","No"
"0x1587c94817bfaa7172f6c82e03bb2ac3a5ad6102","2,231.486834","No"
"0x64f273b56f159a7f89ebd34a09f5096cffd9a04b","2,227.918246","No"
"0x1615fbcb579976783d4dc26e31f937b012724b7f","2,223.17","No"
"0x34b14e83d7da6c6a30c46bf89ff93b066e139154","2,214.388651","No"
"0x5334a3df6164d3d3b4f0d72c12d8e303cbf0a424","2,212.889595614520960691","No"
"0x152ef70873bae75c755b7fa5ae159009c77e24fa","2,212.81895","No"
"0x6c8f0764fe8a33b1c9a9946398fb2ae8cbcfdd91","2,212.804632","No"
"0x8ce1fc4c16166c687d7acc4cdeff94988246ce64","2,210.204292","No"
"0x520bc930d466e0621c392b12968077a92ab643fc","2,192.632980991429347674","No"
"0x128c9ceff7df21e4ab9c4626086aeee2bebb2b87","2,192.0708702","No"
"0xdb4ac98cfcd13e2f06c19d7a843345280e52119c","2,191.702102665198215042","No"
"0xfa81bb8e64765b97f2d6a5a70321efa82d7165f7","2,189.7200728","No"
"0x1199ac0fce37727a1686dea2e897a30ea2dbf73f","2,187","No"
"0x2357ddcbc0d38e74d0d2558b09eacbbf1f87611f","2,185.756166657563846391","No"
"0x120051a72966950b8ce12eb5496b5d1eeec1541b","2,184.823782190912509","No"
"0x3e2afe208fd052937f961ca3f8f162a40e1ca190","2,183.92145984","No"
"0xcfb6e881a8eb3ded4f36081791136e9b6ff16036","2,180.96663097951239216","No"
"0xfcb69b04195097a19dded02dd3d22c5d433d3f63","2,180.059495690366566878","No"
"0xc16c636c6f263ea6c08ab01db5f7450229278702","2,179.11627106","No"
"0xda064b0b84ec1c5cde06e5975c36d6bb910ee1ea","2,169.8629382","No"
"0x3bf804ceb995950930439e937076b6b7d44a9d37","2,167.85662562354424128","No"
"0x88fe907dc18e4e112b0167c7d971228a75aba93b","2,156.69894267","No"
"0xcfe827a2ef70b0fac8708ca934d1b01930f1a942","2,155.84989","No"
"0xa50f89381301decb11f1918586f98c5f2077e3ca","2,152.79","No"
"0xf28e4b4dd0f99a9fac750553d674064063ff824d","2,152.055737711","No"
"0x349e055a0183c39097ca117875c5362b97aeaf6d","2,149.93473148","No"
"0x01db000096f43aa1ba0ad3d36f9baaaee09faea5","2,147.679992","No"
"0x97af5a6d59db22c7e997b0c49c8c4cdb07033174","2,141.6905565","No"
"0x198b093ab8a7cfdf42d2ef97e353bce30e9eed98","2,139.696581282687377494","No"
"0x4ca1d0baf980bbd947c83a2c0cc618cc2dde3f69","2,136.264186","No"
"0xdb861e302ef7b7578a448e951aede06302936c28","2,135.24232005","No"
"0x9f625cb783929bd9f59bb45d3e6fc9c3d31814c2","2,133.109872","No"
"0x0fd1697aa341757922368969fc6edcc47d4d5922","2,131.68355729","No"
"0x4c956623424394c5dc4fd71f04bb28ee117b496f","2,130.576284186625450624","No"
"0xa37fc348241b44066d59db62912b28f9ce762f93","2,130.413127991761215535","No"
"0x60903cd36e71e689b6f5ca521117ff6c9440ac09","2,127.03115393","No"
"0xcc94b67a88f5fc35ed7311b3a82ed6a51cbf6221","2,126.019577217793877732","No"
"0x84c6886c3f932cfe3abdcdb89064607433f3b22e","2,119.7409058","No"
"0xace3a0a66f5f63e1e4aedf228b97f87ed070e918","2,119.11742","No"
"0x329080437e9e74afc5c84a4109a202fd9799fc92","2,116.306835","No"
"0x315495f3b1267d002e12839652da9c3727e2d7eb","2,107.16943195","No"
"0x38f3dc5660ee0e943f8fa71d9562dd615806f165","2,106.825","No"
"0xaa8232870b68842ef641d001d49573e6f754b78e","2,103.04563557","No"
"0xbe08bb9602a5cd993d05c43ffc5a241c34960f37","2,099.36759","No"
"0x9e379d499a1f2dd269c51004ba4ff6552f9fba45","2,099.3056033","No"
"0x069011917374eb3ae0ece3727ec238aa507df2ff","2,097.64369628","No"
"0x2ce72d9fb4c13a2963817e02c3fa543f0a32abdd","2,097.47192124","No"
"0xbb459cb07f7e95f90e074205d3766bf7a66cd973","2,094.99291","No"
"0x0e6274e71d9139a8c8a8048efbd130c76e2c50e9","2,094.436748","No"
"0xbe36eb9eb718282190fcb368cc630aad77019b49","2,092.93239503","No"
"0x8dd490b6fdb7b9f622875778aec2be66114517a8","2,092.742632683345","No"
"0xf7a9691f5459c1367867a31df5353958d27e4d57","2,091.30014501","No"
"0x053082a84f49260eaa9febde7394e60ec85c8705","2,090.32536","No"
"0x1384c5967d4de1dd33516490ef77ca093973cb82","2,083.47873461","No"
"0x3bc9a22e229dca6ff463710b5648fa2f869502ab","2,083.38","No"
"0x78e4eca4b43f0a788039f5718589582d45d83333","2,083.38","No"
"0x5e911694cf73c79118c20c66cb66ed74b64d23d4","2,083.32","No"
"0x11319664170552891f3ab1a589d3ad4e41a51d8d","2,082","No"
"0x02af28dbd0a21468a5730c5295520c90fccfa8b5","2,077.599245680377089759","No"
"0x1a9adffe6ec5c694cc1d635d290086c4ee07fd9e","2,077.01793144","No"
"0xe95a54f1103da81e8f71f165a0117121834b2241","2,073.157008","No"
"0x5855025356a82bc636ec29de567e4f4d4a24627d","2,065.091349","No"
"0x1bbf23aac31e3955d25fbec16302e714400f8b30","2,064.235872","No"
"0x54388626ab1eeb343688cf02ccca3b08e8b92007","2,063.894924","No"
"0x578ad2016aeaa7465de94ced7fa138219281e199","2,053.89713007","No"
"0xbcbd0fe83d74487b2151abcd47bc3977ae19133f","2,050.626495","No"
"0xd7afbd75fc7c6f6a991252e3bbeb7c066ccf9285","2,049.724698","No"
"0x37ad2483d155263f941c51468f6b9507a450141b","2,048.154297461971669634","No"
"0xa8acbb352f85b19d61ee164d7ab2a26e0aada73b","2,047.64067743","No"
"0xc918b0779c9cac3c21bb88d9587e28656aa8a7c5","2,042.985790907464546422","No"
"0x4828cca5913bb55cdcc433e00ec956cad98a47db","2,042.18","No"
"0x5d9bb765c81e6cfd4c8a23d13c54943f31104ea1","2,040.74","No"
"0xcdb286e227afd643944d8167f23a6789b8b485d1","2,034.94","No"
"0x1bd2e5793150edab6c5e4148b2c6c97e21ccfeb3","2,026.672924","No"
"0x42e8f950a4c9b3cb4373670a3c1365d7a4ae8ba3","2,026.345654","No"
"0x4757597c31d43ecb2b49ef7e2b3bbe2bad02bfce","2,024.56","No"
"0x4bd30f24762d94781a6c062f86cb938ca8d63897","2,021.854259","No"
"0x636439cf15fc56901b561b335ede01c8779dbee5","2,020","No"
"0x026757edc67ae560d6675b42a34fb883f084b091","2,011.718634269646687686","No"
"0x37de987ca81076ac9b719ff1abcb7d5e7e864ae3","2,011.3540867811263968","No"
"0x9d715b98e95490583701eb1f68a49c1d53b66763","2,008.36162811","No"
"0xb73c185d76570d41d4945cee295587945b0ff1f2","2,005.252577","No"
"0xfb4bc28094d98885a059449338084acf239e79e4","2,004.8064918","No"
"0x8998ee38e9eb7420bb05d108b43c522c0ce117be","2,004.6158138","No"
"0x307a50dc2f346f5532c6d4496b6fc3a642ab03d9","2,004.4152841","No"
"0xebe933295235dbc32f39f3ff99e986c6fce36c5a","2,004.22857","No"
"0x74019017cc9aa124c1cb495c17c6ff8b1bddd9e4","2,003.398394698179362005","No"
"0x357b2b095461a6f25f2d3e709b2a8830b71c0e1b","2,002.794255856466435602","No"
"0x3b8945667839e7502382670ca0281c39da19d4f6","2,002.7018498","No"
"0x0fb4046911d2550223abb988de3c7f5dd43e3498","2,000.65439605","No"
"0x06b38f1da4fba2257f92780f29a6b8312a7e010f","2,000.27781651","No"
"0x995f7741ab2d2d03dd1502f45e63e0adfda44dcc","2,000.110363191625966012","No"
"0xdb463cc4c7e13bcab0fd90c8267e5eac69993f58","2,000.005227330000001607","No"
"0x77b61bf42f51a8447647191f8243c6bf62da9f24","2,000","No"
"0x3bfbb2c10945d1f079e6e067e51910f6e9540a9b","2,000","No"
"0xe1e49893033c36f2fbbd85887c09faf939d324c2","2,000","No"
"0xdd239124d292fb7560b9c636207214d0b34bce60","1,993.333931139591165504","No"
"0xf253c25783ebf6f753c23f5ffa6fc1022cc092db","1,985.745432168722537058","No"
"0xca3b07f9e15deb32ddd109a97c11f3eee0ec192c","1,985.354478","No"
"0x00bdcd2bfb4d85ee9d0867d5159def178209b30a","1,981.58","No"
"0x89d4dce5b4dff6290e73053b5284fa3aa00088fd","1,980.79977","No"
"0x351f7a1329ade7bee6e21877ff236565a8e767cd","1,979.313120418522473346","No"
"0xe7eae4748bd98b2fff37f63188c9a56db3d861e0","1,969.603667527180484477","No"
"0x7bb80061b856ea6bc3cf550f85253f6ad7a59e0d","1,966.496416419806928606","No"
"0x30c69ed085e34c4166ba46ff85c320646cbe27f3","1,960.350985","No"
"0x0bf91b43047ed6b14464ee4d6732391a9dbe7be8","1,960.21","No"
"0x1edd4e34f5faeef7c5f3e47b5c0deb973cdb70c2","1,959.68","No"
"0x33ba46dd4cbf96378fb14692a67f257499193457","1,959.149958","No"
"0x306f441ccb3b21d21a582282cdf5e20e3fd401c9","1,958.943164312141733365","No"
"0x35c9b0c077c55b8fc6d5e90294a351486b2558c3","1,957.4758599763204317","No"
"0x8468c6efa8ca7ffccb2c31d112e5e9331a469867","1,957.47585997632","No"
"0x949d5a8176df54f2fe93c0ea0316cd524b9cae01","1,957.47585997632","No"
"0xb84b70f32f8263caabbebc6bf931d9d0299afcf0","1,957.47585997632","No"
"0x0d307b379ad6b5f9216db52e7b70cd46c978cbef","1,957.02579684","No"
"0x46a5c56954b2c7c86f42666dca86154a04a1cb88","1,955.362124","No"
"0x1f8e140a1aa73c19c0fcb7343243e4cd30eeae49","1,952.2471020522967","No"
"0x410574f0e202a9c76e69b6198435698b4edaa15b","1,940.546187915024613327","No"
"0x41204c27cb5fd39c670c6d92a508123d3cb0805d","1,937.224904","No"
"0x33f12b8895ec6018e767e3730655dcba464b36dd","1,934.3289","No"
"0x9d674120bc98f510a3710502cd26be016a3d6c38","1,932.521902","No"
"0x75940cafa102777a850aa76eab12017228810ebe","1,932.2184678","No"
"0x6f8127cf79b46288305af11d972c3153e976cf1b","1,931.936544224909126505","No"
"0x4671599ab8777825389789af84aacf29ee83f3de","1,931.81362","No"
"0x6b549405e76d744143c445073f41395b4595c7f9","1,928.1149635","No"
"0x124057d274aba39f500cddd005cb839f7b618d6d","1,926.98649608","No"
"0x3d3f2eaa1e3341b3d38ae05986f99232fb5759a1","1,925.525468428071","No"
"0xd9873a11467522b3f51a74262bd19ccaca54f592","1,923.922928285610779894","No"
"0xe220a63acceb98b061c78e8e69dfdb66811b28e0","1,922.435526553250080229","No"
"0xe5260ca16b06bd835006d7bb8a7058931b1891b2","1,916.23988074","No"
"0xbbe2e0bbc7ac116482ca4bfaaa547978290d5fa0","1,916.2182554179563527","No"
"0xd64e22170f80247cae2069ad3099d7523d69e9e6","1,915.22523164","No"
"0x1f2429fb6ea7923d447223cd4177b3be487a7c47","1,915.209556","No"
"0x0051cc1d8bbf0b3373b02e22ea5a2fe483266cea","1,913.7","No"
"0x215978f0b8bb645cc967c93d2f522e7befe86664","1,913.484817","No"
"0x163d82f8f70a867f6270216295a8041d5dc44402","1,905.79451969","No"
"0xc035f71f96dec39a4960aa7d7e1350d0f2d9bd1b","1,903.74","No"
"0x775712e9d159672be99a1b39a49e2ebd5ac35ec4","1,902.85117152205660345","No"
"0x86f1306fe0f47603e7f4d501364263e1a9380405","1,901.4839784","No"
"0xc564e7a979c430243d3e1096481b15a75aa07ae2","1,901.20521201","No"
"0xe58aa11a1ad425b12b4a3155124245cd36da4f5e","1,897.565739","No"
"0x5df67b1bdba5355fe699c646edb4d9d9ddc8eac5","1,892.881939236519155567","No"
"0x682aa8c44a4120964b2b64a73d802419e538121a","1,888.94481446","No"
"0xea1b17957007e6f446da32472f78c76fcdff2c66","1,886.961894399999999998","No"
"0x0225b8e09ade87ac339cfb4040b9b63baa65e4e9","1,882.56179996","No"
"0x3bd5edff18ad8eca65892d2f3c71715b4a57cc35","1,878.081694","No"
"0x99eb0237df3e652ab04c5ffceaa5741430a39b26","1,876.55","No"
"0xe04e6a93533bd36643b8f21913aad4724402f2eb","1,874.230830406027073483","No"
"0x564302367677932b05bd323f0605fb57cad43da0","1,873.731511958572871272","No"
"0x8fa5f432554509d4910ff3ba8cf089598b1e2150","1,872.358432","No"
"0x461f780616f187199af89f980aa9566c29b83dba","1,863.125678","No"
"0xb28cdb7d30be582fdeead79964d6f51fd3d543df","1,862.407382665529454571","No"
"0x60912d0014683e2b90ad9b59784661385fb78fe5","1,862.231999","No"
"0x84411e36f57516f3b359d9afbcada418f07bbccc","1,857.746125877492402784","No"
"0x79ff1ab8c074da50ca4cab74a4c6ac3cadf3c540","1,853.07030654","No"
"0x6bff59947cad5a39a2dcb6a8ed1148658202dadd","1,850.323706","No"
"0xf8583fe71dd5dcaa97b9db85ae92aec7982b5c8f","1,849.07725","No"
"0x743651c4acb27bf087980d02003651d244833b45","1,848.120672","No"
"0xeb9e23334ff1be17580ff8e637459e201506589c","1,847.03914764","No"
"0xa0b57d3d4b6e2df86029f85fef569e904753ecab","1,844.6664543","No"
"0xee969b4144ceba492295bba09806d2bf10d2872a","1,840.997878279584125851","No"
"0xa16c18cb96a1ac9bae2c805ca97beb6f7cddc2c8","1,840.739293767544337947","No"
"0xb1e6483ca164d05cf866effeeb7f27318379d985","1,839.71","No"
"0x0df1dd9d2591a270bbcfed24e8e2a3f3627a06e5","1,838.180809","No"
"0x88afd77fd48e3e98c32c513026a1c32eb6aaafad","1,837.07551143","No"
"0xd65ce328813f84f1f2f74762e7bf33bc1e23bc9c","1,834.90799750049","No"
"0x4052d9a4e7ec22efc49ecd623d4b0008324b5872","1,834.648526968528287878","No"
"0xca10705c016e437c38b0e2d9a549c18835fced79","1,832.8400697","No"
"0x19032f54cc9a98bc921527ce1d90eea2f08960ad","1,831.796750305786955942","No"
"0xaacfee0fd0dcdc7fcf3edbef61428a47c816cb70","1,830.49434","No"
"0x62d164ec972c048e0c9c4fa26e6c3b9984982d25","1,829.67266876641551791","No"
"0xe16547cb740531af7687eb083141843baa481801","1,826.828118","No"
"0xf6f713ae94e2b0eae703f8039077a91b4e48e8e8","1,823.968538627419777138","No"
"0x3c4540f08ea7ecd0ff3021bc9c5f2dea95719622","1,821.674899767155792567","No"
"0xc6b6f3b38baebe7a07d865f44fc866df6d3912cd","1,821.4873363","No"
"0x5adc5db87039735106b4ce6115867d6d17ee789b","1,820.050696","No"
"0x6f2bf6b96257dc33a304cb19b9a2d64456ec38cf","1,818.30887","No"
"0x2b3541791b0799e3e6d4747d7cfd73a4ec36c17a","1,817.985598","No"
"0xae2eca89a81b0a440d5514b9170cd7a08a62f819","1,817.80683277119388853","No"
"0x46cce182913e81291a08ccd85e9c5280f3899e0e","1,816","No"
"0x63296164692df630ed076978a9e59dc40b544921","1,813.282514490788891375","No"
"0xf2375091a346e793fc603428bb0cffabb5b2b0d5","1,813.13938783","No"
"0xc313e07dbc5d49ecb9a541f5cdb1629345f324b3","1,812.398066500353665277","No"
"0x9fde1512ca5501204b855b5fbaf8846f6506f654","1,811.273888","No"
"0xa81ace214b97d4b9c2072a934d0c4de486757538","1,810.289039206238398607","No"
"0xea7c7859fc00d18dbedac32143512b2a365f47d7","1,807.1","No"
"0xab4f2fdca7521012edfee6e916778c6dae719bd3","1,805.97072598","No"
"0xd3ed258c646c5f9db2889007f148777bf0aff6b8","1,805.74","No"
"0x486b09095129df2e3d3d41419c1035ac0a325d1e","1,804.759262059108037488","No"
"0x14ff0bc9417b6796f79768729002a793b51205b8","1,804.450591043508828975","No"
"0x9f5fa9e33f9cb78528651922dba9702bdf47535d","1,803.45","No"
"0xec42c48080c49302df4a568249035d2d969b907d","1,800.696798","No"
"0xccc0040728653d1efbe321f832cb2c9aa47e525b","1,797","No"
"0xfe02d35e477f9305cf17dfe209337c95cda9fa88","1,796.824303","No"
"0x86f8e78741cc2fc9570068fb7d0c1e21f6bbe8f2","1,795.988516213628999635","No"
"0xab6ae52e24419fa684c8c430649bb4057460ef43","1,791.238947","No"
"0x615cbc2a6af3401de931aca63ec335fb6cd25e89","1,790.621532","No"
"0x4437b8429e7ea0d80ff953fc888c8719f35c215f","1,789.26","No"
"0x054a6185e834884cfb94d0236e8483f14ecfca78","1,788.71189","No"
"0x4bbe59bd7ebb1df9ed9183af5a415a7275a46d3d","1,782.86661531","No"
"0x39a829abf30f2aa9deb31cfcb543aa3c5c967e98","1,780","No"
"0x09cc5b9d4ba02809bcdc8bb4835942a22e957dc7","1,779.2271082030458","No"
"0x073e4b5def1174717b8570fb0d47b447c01ff329","1,774.345442","No"
"0x86a226a2533c5828e129ebf3eb5cd1fdc1985903","1,771.153148","No"
"0x9943b2f9f58c1f4f3aec679eba284500ae27877f","1,762.1318436","No"
"0x86261e7b214b87d732326c156d6ca4cd32bbdccf","1,761.921092","No"
"0xc6ffdcd179d480c29939ea3a688d6c04df379ea4","1,758.664161967251792213","No"
"0x12634b07c68953c713b275b6420b16ff938a8328","1,756.331532756759087815","No"
"0xb9f0cb91923e861b9fb130327918ba488db40c66","1,752.24","No"
"0x2f1f7fc76e6cf5ab3e186a2a2fd4fc31952a77cc","1,749.617634203205004096","No"
"0x7f5516c5cc714616cbd740aacd906aeb6a28d9ef","1,747.883811","No"
"0x8826aa2e804acfc37ea73b2b678104ad65c8afce","1,746.14471277230322256","No"
"0x12a8f59b81bb98348458d2aa10f4cdecfd32bd7c","1,745.883786","No"
"0xb8f88eb970c7808bf23be6a0ac649f79ec7384a0","1,744.86","No"
"0x8a058e419390f4b273e57024dc6ccb0eb6f67013","1,744.74867","No"
"0xa83f8e47e28440337d7ae1410fce302b3f241ee3","1,744.680306","No"
"0x000da7409c2893320725cdcf4763fbc7236ab23f","1,743.169085868851553641","No"
"0x34030a540d1fa6930e6c20a8e1d6993e2ec05f61","1,740.963444883932138844","No"
"0x75014d7a914bf06bf959be5693b2ad23ff817e2c","1,738.06404","No"
"0xc98ff8b9276707306111c69648723fe5bcb6ab49","1,737.85899914","No"
"0x856d8ffc8fbcf41dc88061d20fc55d233a4acc76","1,736","No"
"0x4e4cc0f8462e7ce09a536c3429ca88a8b5ada33a","1,736","No"
"0x6990e7e90ab50c12111f99b84183d3fe298bb3e4","1,735.32529182","No"
"0x424ce093d09ecf9295b1a2fbac15911d5d59d275","1,733.42253631082513332","No"
"0x7028d23e96fabf5bb374513a9b838c6d75bdad84","1,732.711315","No"
"0x5dd364fecfb1a355d538418f56867055dc5580d9","1,726.69530638","No"
"0x249fe69c84ecceaaaa01ff69603362cdbdc2e804","1,722.80655481","No"
"0x7f47a7ba59d89c82e5bcd9e94dde91e88e43a4ae","1,714.612515","No"
"0xe087a0ab29a8d01640a75787c59a308a0b15c037","1,714.06542769","No"
"0x13556e5d0ce2b4ca2d42d0f64091d55c067f4910","1,712.749889463932466456","No"
"0xc924ff0ae87d6f226aa1a10eb2086cd5fd67db6b","1,705.02127","No"
"0x90e2ec407ec50002bd80a954972b5ba4c01d8d53","1,701.6758076","No"
"0x14f31f7d80328c24c1666fd087f14e8b9f1a7949","1,701.50714","No"
"0x0659225f80bee4d5697712b60f469d62ab217fda","1,700.4832075","No"
"0x518d3cc03541a8de5f96729003537fca928eea80","1,698.653304","No"
