"HolderAddress","Balance","PendingBalanceUpdate"
"0x0da0f56d4b11e2b0a8de7bd9dd2bd29c0465cc83","413.31422","No"
"0xedf69e5bc5df534698bfbfcc3724900cc146503b","403.93263","No"
"0x84e19b76ca9509116ec62c1aca885188c043a72e","400.521163","No"
"0x86e09253e6b3ef32283b0c3797641dcba107599a","397.603132569337445968","No"
"0x343d752bb710c5575e417edb3f9fa06241a4749a","396.7125262632","No"
"0x4ec77e14553ae063821865ceb187b8fafe542c2d","395.73713337","No"
"0xb7c065b21601b6c75b52895ee0167498d717ba7e","392.90782","No"
"0x2f67c000b615581eb5573c248e4b36d5e031a63c","385.17656","No"
"0xa7b68fdad0e4cb3df1541f2876d0373fd3af692e","377.11140589","No"
"0x25fd9374444dc084e388369b16a5f67b39feae06","370.399759","No"
"0xc002f3661dcf9a40f92696f30e6613c58fc6d07a","366.595724204113962582","No"
"0x29724dde4498687d5540531902e4eaba4b1161fb","363.224358557688699692","No"
"0x54e85f171ed5b283665a778c930d2fe38be2a44e","360.966893","No"
"0xed79f283b37f33ef86a1c3d26b8fb0bbf931d7b5","360.65699053","No"
"0x19eb08f36ea87aa260b5ecf517b714265ba9a5d3","357.100001","No"
"0xc70eff1cfe2648bf2c500dd925c52296668d5321","356.74434126","No"
"0xba71c20fb17b9a765b7d18839fb168b7425e5745","354.313067","No"
"0xcf70828ad15352e1554cbb6dbd7a68cec9f1735a","353.50712","No"
"0x8d0b3b6a1c0d04b01a4ea726a6afeeda2f036b27","347.171344164549958198","No"
"0x9bd40abef6b847050bb3449d6433eaf076cdfe3f","346.03061","No"
"0xdd83eaa1a66369ab09b2642a1a130287c4ad8e40","343.906461","No"
"0x6f1af0f3171a99ea8a7c56d055247b0668fb7561","340.916554245224192324","No"
"0x2e944c69487e8f6447bc18a66d22626faebaa57d","335.27295074","No"
"0x8ebd43064793bf9936d58a23c72da2b8f3d84972","333.855949734275557756","No"
"0x80994928e8d985cc530065d05a682300dd9cee0a","329.07977979","No"
