"HolderAddress","Balance","PendingBalanceUpdate"
"0x50579f2b1cb065751c6900dfd61115055e71696c","32.4094095","No"
"0xf903a03096aaf76cdb2f52e0df927b08a24cf28e","32.387845","No"
"0xd4b674379e728c60e40c1168c55c7b62f74e71cd","32.38533","No"
"0x03786d77d04219b6ddf44ef293f4fb8d165a37ea","32.384814","No"
"0x310863a9172a4496ec2c9a1e390b7cc62df0a8b3","32.379394","No"
"0x2b747c181f815f990e0965886f7927b2a863bd99","32.376555186764133661","No"
"0xf061d370a0fc85dd51b5f6e40e4df850cfec311a","32.350066012851439988","No"
"0x67f83a74c2339318fd37c257ff14fb236467a5eb","32.344795","No"
"0xdc0c51685379bc59b508f0a81b64f06550052863","32.336513","No"
"0x1ee9a89be9fed312c919d87969981abc945faf3c","32.331055","No"
"0x8847ff2e40ca5a40281b421d02c1262913702bcf","32.33003334716668214","No"
"0xf417030a1105dc5a2a9dce2fbb9b11b13be45f47","32.322545","No"
"0x7f6541c626987e5e3405869bbd72ce63cf46c7f4","32.305854","No"
"0x6c51901c3a3fbbab297de930620d46ae5c000ebe","32.295803","No"
"0xb779ba9af10283a8ce44a39250510df0b2607edd","32.29308","No"
"0x08a7f53537ef9329ee172967bcf31f7dd82cd86a","32.282802","No"
"0x3ec3be5c289378f52320fd132937b9e45d53393f","32.279682","No"
"0x431b034e5a87734c2f3f8655079cec8c166cf03d","32.271914","No"
"0x584d1ec2234ab3730b17b4c238bc50477fd87750","32.261996","No"
"0x334c503c0d62e40fa2ed9f9bc59f3c04e94a9831","32.252392","No"
"0x7b981094b6035c9221f6a749fcde94053a92f0ac","32.237476490115513388","No"
"0x0208a5b5751820782ec27e174c06938126ab8b7a","32.237436","No"
"0xfef2d831ea4180d43e1c2d1f5f8641f2d2c389d3","32.229851537371371478","No"
"0x2bd3a3e33fdb09f742c73163e225a236e0ba6ab9","32.227773570175468212","No"
"0xa56d527d506ef32f9420a8ec2607276573b4bd00","32.226959153525250562","No"
"0x178feef4bd49e941d088056363259c3a02324f8e","32.223195","No"
"0x4165ac75516763dae3481a5143f31f7b11ed618b","32.218312","No"
"0xbc66e04a9a8900bb93c51307810546269b222a5b","32.211442","No"
"0xaf1861c727eb2687178535518722c600a91efb78","32.210734","No"
"0x348702797ddf102a2555a4dc1edbdb29b1c73aa1","32.210515","No"
"0x8a816b9e01167aaeacbe689248a644bc6004fd5d","32.200005","No"
"0x8185e90811cc8c4b7d1aab91f29cdef9d7cbc895","32.193357","No"
"0xa34ff06ae07e21e7768d68cd424f0ea7bb915990","32.187445095432407774","No"
"0xe61cd11aa389c0ff84f64063e77f7106b1c11f26","32.174566262781457119","No"
"0x52c1c05ce193836a09845824dc724bde7c6dd08a","32.169469","No"
"0x145837869590b9e0898d70f1f1126dcf3e8a6ed9","32.167416783294220789","No"
"0x113d09a33056b4256c42fe20eef2168466ff0916","32.164224","No"
"0xa7ccd5576dadda5628a6e9ddbbe7e63f38930f30","32.161129","No"
"0xa54e778d469b49148c13ab105081bf9176184f45","32.155831118188934004","No"
"0xc169d728397a4ef5d7e2baafdb90c464d5647f82","32.146361","No"
"0xc17a94c1f2c7d5aa6f106e49d6578141c79a4461","32.146211","No"
"0x7269b74d4358858a8adae3fbc4b66ab9ee0030e0","32.139746149160678139","No"
"0x97d8f8675939fbf0c7a1876576bd1ebf1e16b668","32.117424","No"
"0x446b5bc70bfbca143928e0d799d6b58faf7150d4","32.105203","No"
"0x8a5a69edd75ea4b3b0183c9cca36626c7b19da85","32.063794","No"
"0xcea0d12f58cbce2ab5ee26df789304f25c115fcc","32.063686","No"
"0xc662c2fa00f0ca1121383d662623f6042231a0b2","32.063668","No"
"0xabbc32daa5ef9d9f54668fff5e72571771b560b2","32.062079","No"
"0x02b10db8d6cb96577f40c05e5aa9ebbb15f994b0","32.058673331333141082","No"
"0x12531e471db5df8ff5e1ac581de799f5ca97428a","32.057105","No"
"0xa87fb031537498a8b0e1e22f6bf3880d2593551c","32.055932","No"
"0x08e25b911889ed20ed9be0932e1e3e64b6b2eef4","32.048718646149670038","No"
"0xe7fc60fb000974b2ada2cf05304f2b546072549c","32.048180906881760196","No"
"0xca99de193592c39fe7a1d5bd24377919fb682710","32.044377041616605465","No"
"0xa1eca898ad4a4909c527c78b559ffdad005e761d","32.040321150809956034","No"
"0x0536fd38889433407f1a84593e5ff04d377b33c4","32.033940406642756832","No"
"0x8db014e57e0467bf1f8cb5297af6fdc405001ac1","32.033369281950057036","No"
"0xd06754b45ef38958c73d80219b25dcde7ffe2ae4","32.03209","No"
"0x25130ee7d0693aa4994b702de3fbd1d61d43c438","32.021845107836867457","No"
"0x08af40936a8612e9fa7689496f5451bbb7268115","32.016367","No"
"0xaee7d5c75c6370de9638796e919a7bac250310ec","32.013794505367552413","No"
"0xb49b0196dca457cd11861681f8e9f737f51f59a6","32.003014841949592449","No"
"0xf9d551b646f7e28e9e27dbf2315879a498949037","32.001684582331118516","No"
"0x8339834c37e1ed5a56152fb33c495dc6ac174e42","32.000000618622443392","No"
"0x515e59b9c381af5c059c0fb0b56a7a70f368b3d7","32","No"
"0x3bde7bfa0d73b5988a60fefd418e3892c38f6b71","32","No"
"0x32256352704bf49ba14937e5b63cbd214ff54f2c","32","No"
"0x9e66e2eb6cc70bef75cab57aecf2c760c917eba1","32","No"
"0xfb9fcd88828ed78c68f63d2f6a107b6d5950db59","32","No"
"0x2e504b551fa1c4f2d175de939246a94bfda4cce7","32","No"
"0x5ae4404c8b96fa1357d96eebd84e10f6130a229c","32","No"
"0x04a3406536ae705f01a6e0d49bc84e86ead4c4d0","31.994723","No"
"0x8b1ae050f1347ffb7fcda84d5b8f60ec3a483858","31.988578498784558855","No"
"0xc85d2bd4aef38496412e2477dc8fa22810fd9c69","31.982933","No"
"0xd231f5a90d7bf15509743855051d72545ff0a1fb","31.982676","No"
"0x08ed33929d7378e4eb00cc18ef4f14051d2fdd4e","31.973047","No"
"0xa36f88566d9eeeda9eb07505fa1971abf955d56d","31.967","No"
"0x531872686ddd4ab954f7a59a62ac1c718d2d7b00","31.960938","No"
"0xc83b59af1870e11f4af575697e0783af372af304","31.960458","No"
"0x3da2d5dcd5f688a77922e21d39871c22bbb55e5d","31.953609163838123904","No"
"0x948c7177e38148d20f7adeeb880c3691dd103b92","31.95176","No"
"0x0eca79012203f049faedf30d128954520b378a88","31.951375208559302879","No"
"0x120871cd793b828a0dd49591079484df673f276f","31.945740484323962183","No"
"0x3b8ce947ed4dd418af948f8c6d8d7b4dd43ed5a3","31.938118","No"
"0x4a9382b1ba886667fbf3353bf35462be755fcd74","31.935487","No"
"0x1143eb1405831a6661796a0b63d45c7b1d15785f","31.928615","No"
"0xca179832067609d1b94512fd52a7660fc2b68ab7","31.919764","No"
"0x23118bcf02b335448beb84920321be7167ec4f78","31.916760663386494013","No"
"0x4066ce0f716609c7570090780b1643663271a87d","31.9","No"
"0xbbdf53a794cd29f9f13a564cf866bc99ee5a6b03","31.891883","No"
"0x5ceb084befcc052489203e1fead91b1c7bd27b41","31.890303500730505253","No"
"0x6ffe7a846e44edf46804b069a6de053ab031b598","31.886226","No"
"0xd1175e74325f20f22406bffba28c2c3b189c9888","31.88451522263651618","No"
"0x1b1820d6d887c69ff942afc8406b86bef270959c","31.884335","No"
"0xf9ebf5db2ce0bdec2d2b304d28db0380e8127d83","31.873061","No"
"0xdc10d082355295a38f4a2cdada0087f9754a020b","31.854801","No"
"0x3f0e0d1334d08b21c012212f990f10c2de059d2d","31.838936","No"
"0x37b7b64bdcb170b9e81299a95a1ee96b848de1a9","31.82448","No"
"0x24e7eaba92d831f982904734650a8adf72dfbb17","31.80859874452777915","No"
"0xdc29942bf7d12963b604374985c86f7f2a6c8296","31.805327569381432418","No"
"0x90dce71eb5a48d72e466b7082a20aeb2acbceb9c","31.802862","No"
"0xf2157070b4b16dcd88525dbf21141bb51f8d3b9f","31.791934","No"
"0xeb4a23b4e00a4eec970aef5a3884526bfdb9812e","31.78945857863560031","No"
"0xea6458ab152488793cbafb1ed24f6bb921a06fee","31.784288136456442086","No"
"0xac4e1cc1fde78e94f8166cc04aa0da1f17b27c68","31.780856","No"
"0xfc6f6e6026dbe43a7b3191376276ee451b0f9f34","31.778344","No"
"0x66e9e855315fee013e5aeec5aa5f38ffddae1f4b","31.777513","No"
"0x8991c823a90dd69864b49f6470597af2af708d51","31.777112216333586993","No"
"0xe48757d94bdbb363fd2470764029e3c5018ad4e5","31.764202049045051051","No"
"0x6f77ba8c8f2a913050f18f52748a6a60978bdaa8","31.752238","No"
"0xedfec164f792d7a053de2409ba525335759f66e0","31.752138","No"
"0x78197c6c8667e05c00f6c60ca6f9f8f2b6acdcbc","31.743276444939301204","No"
"0x555ce236c0220695b68341bc48c68d52210cc35b","31.732444783517216721","No"
"0xe5c8a90c21ebc5458acb91befc6bd5f6c613bde3","31.729895218771194826","No"
"0xb52e85d8962b874088e4ff146b1e8e46d7422a35","31.728493","No"
"0x0ec02dd72fa9ea9e42d4101196e731db363303c8","31.726795720966428741","No"
"0x7a4e47a4e99e7d5eb9bb5a619e4475d1dc7b3ab9","31.721160224843137216","No"
"0x11681677d026bb41445d64f8993b79dcf6749f33","31.720541","No"
"0xaf82eac2d51e460ce4c8aa31f51b42cddc776b8c","31.718057","No"
"0x74c6a67774f287bd39bb757f223c04708e5d8425","31.718018142174163983","No"
"0xba775b9476b41b14356e8b97cf2f6f4a64dedee8","31.713695840307804217","No"
"0xffc883907ca2cf3d096070f99bd0568a7a35c152","31.713424","No"
"0x28bcc4b4e6260485832e393fa3bfc32c3ba529fd","31.7","No"
"0x0f63de1c2980bdec95c0183f7cf0bead4c86c487","31.696248","No"
"0x24226b59fa4fe3e388a3ca4dd66efabeba2f74a4","31.692641","No"
"0x1bf8b98dee92f3cf27e3cf975dd6e808fcffacd3","31.68745870294008262","No"
"0xb8d5a6b91a8ea79a37f4e8a11545e4a36349d48e","31.67728271663846165","No"
"0xae4e289ee32fb68f2caa48513f2fe4ddf53c292b","31.66585865","No"
"0xa4845b22972650aed56f42d69ff5a97bd436b0b4","31.6628871369920958","No"
"0x39f7dec7cf2765b5f6eb58b17a9275435ce1a35d","31.647813885949142268","No"
"0x0778a8831af0f6ae36f67224c59036cd29d162e2","31.645804209389711495","No"
"0x09a56b9390428b65c68694922a2a507dc86f0661","31.643376","No"
"0xf4912aa2ec9742d55e0675d716eee09fe1ccfb58","31.63418625157716592","No"
"0xe25df22aeb5a2b9ca5f4c6d0df94d23269ca5e09","31.630725","No"
"0x643887309cb6f67655e10ec3248fc39f48c3bbf7","31.629245203615331488","No"
"0xe501490241d066748c3a32073c102ae8e5725ff4","31.62716101900494171","No"
"0xfa1149e950ae5d5c522f20318e8cd8d6244be6de","31.616832","No"
"0x0bc22951913bedf3b03949ac08910d40ae22faa8","31.61373","No"
"0x762a283eba4daee321cb501bb28caace6a074383","31.612494450319671914","No"
"0x980614f312efb6665c3d9e763d3efa2d409c56ff","31.602115","No"
"0xe56f1c209d795a17cb408bd5c00d233d2d687e10","31.6","No"
"0x9adfc6b5394033fee056cd6b2b543d5d35f46bc7","31.573405338200276974","No"
"0xa7b63c73e7757f82b22316803951d95886755dfb","31.567212362930672321","No"
"0x25052ab7a1ef52deed63351926a3778823ce628c","31.562907","No"
"0xd9e6e993ce6e5edcaa680a619ff38bd7ad0dce26","31.556541","No"
"0xcf803a49f6e37b92a4040e397b976939dc5d9841","31.55301393058586986","No"
"0x656d162abba214e9bbe8d0402b57aa2c61e90c88","31.544194803118690049","No"
"0x6f15cfbf82e393ca408132664b22cd3ca12012eb","31.539672","No"
"0x2dc95555dbea51dea9bfd23d2ad2edc0459f87f8","31.537351","No"
"0x2ed91a5f86713d02a43c0799542e00ae73ccc62c","31.536699095320085729","No"
"0xf1e7dbe363dcb884b2d860e7dd7b3a675486e5ee","31.524718","No"
"0xfe841f236acdef143fcbc9bfdc33503238d00a37","31.516654306320669217","No"
"0xf0e5c7338eac8356c6d482f997d85dce345637ab","31.50527075632888493","No"
"0xa0ba65871f9ac849205f480d6bb2f581b10dea54","31.50405424253402074","No"
"0x0bc24e18292869cdc58a243a5554b31a88eebd6e","31.503613","No"
"0x4ea27d688f811814c7e82fb73be4c29ce84043f5","31.499","No"
"0xcce74a424823775b1f6906dc22ea7a9bc2375ccf","31.495089151235713676","No"
"0xb99b68be067813736a97d96622da7af173affde5","31.492419","No"
"0x505237c0adb93e0e796ddb4bd63a75554ebdfc5b","31.489325553264181248","No"
"0x298a997c3b0f754989f8a1adf983c71c0ea5bc21","31.485342","No"
"0x5c2e112783a6854653b4bc7dc22248d3e592559c","31.482303853555137949","No"
"0xaaa45569c4aad5b27ca3ff4481fd6749e834b0aa","31.475515","No"
"0x665a3ba3f82f5f03572d11b2d6fd480cf021c55d","31.465","No"
"0xe79e3fb0d771d72950f62c732e54d6bc2564fcd4","31.464918124051487063","No"
"0x055017438919d16582eedbe4697ad27602aba1f4","31.453301","No"
"0x738c541c81dbc0f10be5f46adf834b3582554989","31.453119","No"
"0xf200c1a78efcceec13c65218243843fdfe387777","31.448279016849951935","No"
"0xe55a78e986b19adab1216993c1e2e2b7ff85add8","31.440646","No"
"0x362f286b9b11685b0e9b1037070f5ee23b6bf331","31.437742584045387365","No"
"0xfc4df26531a811eb6e3def33b0caba0dc857deb8","31.43023213194801432","No"
"0x4e02f0e20951a2ee655db797ab3bfb8a73985eb8","31.428987627800533061","No"
"0xca7829354a7fb48628fa0601c49a180d2a17ffb7","31.425579000535044578","No"
"0xa2fee88763edb496a27528b0c7879221230541a3","31.42205","No"
"0xbade4ecc34c12314aeb500c82e489c7b7ab80666","31.41211","No"
"0x00068c8cb77e6eed45d274f5c51a0461a8cfdbbd","31.39908137298534778","No"
"0x93549cf8047b3e305fb10df7110da213e9429f9c","31.387810034947333238","No"
"0x1d9de23aaa19aae507c5d4cedb280046a7756566","31.355029","No"
"0x376549df35149c61a7dec1272b370b19e2a200ae","31.354690813072070793","No"
"0x2bffc9c7f22bb93efb938a742fc3b2ed853bc54e","31.354129988967429057","No"
"0xc4777bbafe3161cd20de6cd2e2dbab858e93e57d","31.348054","No"
"0xaab178b83b7c07fcc1e2174cdacdc42d22e180bd","31.347037","No"
"0x2f3656a462c80cc80fda070857cef7debc8431b4","31.34144742046343866","No"
"0x260d8e9d0567cd1ee533d1b5f14c52faec7ba099","31.336237","No"
"0x5f8622d9141208fd7afb04e4ce113406c11c795d","31.334047","No"
"0x0c8bbb8e8e52c6cd499cbd3162b4dcba875f6d66","31.320764","No"
"0xd06ea4173a66004816615d2df9788512994cac78","31.311763787417234158","No"
"0xa0b6b4c1373a3e05403d9880c5d4fa2229f5e979","31.300467046312260539","No"
"0xaf42c9b888aa587730a6227a16e5c272b6256a4e","31.3","No"
"0x1fc1db43c6b531178ff45473603f5dc2ce2ec8db","31.294551","No"
"0x6653493f2a737c2e4af2f737c5a818fa02d7dda6","31.292454","No"
"0xe25714419d32403169fb637b2ca78cee789139ab","31.284315","No"
"0x74e64f233b11c92604ca4519be5f86690bff8334","31.279806795168951339","No"
"0x6364c9f5012bd0e1d13de232d8d4e8164561d4b8","31.276928","No"
"0x351a85d64c02bc3b718ac96f74cea6b3c4afe423","31.270528672841577537","No"
"0x86f41de2882b2c2b28f39b226915664d2dd1002d","31.268781141724362434","No"
"0x1ecd8b577abf834d4f9d1b79f84455bbc4ee306b","31.265668679740060326","No"
"0x5b7a27d64d0252a58cf8fc1326d749b88544659b","31.265006359317959901","No"
"0xb90b668df1d8af0c651c0b04ea28a0213099bb3d","31.26322347057344074","No"
"0x4c8a0493fe6a88bfce1d265974381f664b1933a2","31.25809","No"
"0xd202be0be5e62f51c6d8306daeab449cce4227c9","31.256659394751327002","No"
"0x39b7ebfbf8030bbd2ec52b0bd926ea42e8228867","31.253718283140841265","No"
"0xeb23ee839091dee3f55342c142277e7edb07ccb5","31.25263299582791366","No"
"0x28aa4f9ffe21365473b64c161b566c3cdead0108","31.245807130215972866","No"
"0x8cbc4b2b8e63de412e12b64acfe555a1d9f6956d","31.244553","No"
"0x838602b63d34fe2095f3bc77a0b3b472c89ba7d0","31.242831","No"
"0x99e31775e62e620d15dab91ea121471a736a04a1","31.241152","No"
"0x764713829a6905a25b2612a00b0228c4a9a6b7f9","31.23518","No"
"0xbd8f07539569563b8d57505eb7278cf0ea12db47","31.233678","No"
"0x857bd850812643c574d5aedca194767cea4bfd2c","31.233351","No"
"0x494afe467545d776d3a58626ccb5b0aee8a28a33","31.233206","No"
"0xf82000ab7d34c803a885b0d48d855c79f4e6516e","31.23","No"
"0xcd84e622d8d101cd5289ff71c5015443c3c5bd45","31.188873","No"
"0xfda102714cbb4b5b354801b82d89b04bc187047b","31.173037","No"
"0xa2488892bb4f82fad4ddddf96e85976f0c8c94ea","31.170203410708496551","No"
"0x612267752bfa4e887addb1463c8cb34b069a73e9","31.16804442387910319","No"
"0x4889745a0683009002aebb3d06590966ea953e41","31.164459","No"
"0x3e45c189497471ec866b3efd056588a079418b0c","31.147841023362222577","No"
"0x6a765d43fe827f5fe5512c583ff52852e21aa25d","31.141675610314193946","No"
"0x9acee68b200e892c8802fa33a6af24af6f348a7e","31.1392579","No"
"0x9df57ea304c7e3f49b92b5bc09f92457a4f8cc02","31.129882","No"
"0x325354b3994d33617840022c0992975a3d79c8eb","31.124737","No"
"0x1fa260e5da32265901e5a1868d7aeb033708d467","31.122335","No"
"0x9c71627c2a0aa2184f78393c36eae434765f491d","31.120293186708178188","No"
"0x4a516c72f6802acf9c13e172bc971cf1b68ca89b","31.117983","No"
"0xa3fcb4461126369fa2018fabfd5f5b012ce636e8","31.114081562677236874","No"
"0xdde391a3a5fe941fd7fc72c6a124bd41976f6e9c","31.087512","No"
"0x8310bcecae09879e6be9f4e0405925a8f861bf9f","31.085601","No"
"0x2875b7290172ac4a86895b876eb3c3427653af9a","31.081559","No"
"0xa69722d7ca9e1c4c2aad598f885a0293f9c03183","31.080409","No"
"0x4131eccdbb39d9ffb9188336e6ed2947a2935171","31.076434","No"
"0xdbddac3457f16abd4339547938b819fae51dbb14","31.071128","No"
"0x037b424a42fcc3f77e50e5b98f339c8c234ad6ba","31.069189","No"
"0x47548c94768c6ed0639545a16f6173f8fb72222e","31.067056","No"
"0x9245f956e004e470f6e5b5c706831377e506600f","31.057902","No"
"0xc4c157815995d959c2830527f0dfe997abe51c18","31.057581","No"
"0x229c6be1865aed1b863bd04ee1394e5a5edb7f7c","31.05598255968716883","No"
"0xf8f44244e607e0184926af9f0510049091a38285","31.05458","No"
"0x4b73786341bea313f01ec4fedbf3e24dd51e9f2f","31.053417998621157627","No"
"0x7eb4d79413dd361136cf1015bad80c7a4ea314d6","31.048385784888600649","No"
"0x4e053c977d234dedc39085a93fed6fd93375ed3e","31.047252","No"
"0xf2ea6f220ef1404954fac828290cee7d723e6033","31.044396660975821907","No"
"0xa47aa62dcbf18fa3d2b92e0b2dfdafecceaa9bf1","31.042367","No"
"0x6b0a4a011768060c401431ea0b25726d475d11c3","31.030706441694888756","No"
"0xa00f9cf699883748fdbe1b43adca51b7a66305ea","31.029794415818652837","No"
"0xdee531b99f3b92a0c7169d567c73a97040393212","31.028233786804069109","No"
"0x8e727a68a2fff15b5c1c917f90b6aa9535df2123","31.021651195713280385","No"
"0xb648cd4e12c3940f71c78326403dafef325f4a71","31.012164","No"
"0x358f46aff4ae5186e8c6fe63e8984b2491b6b530","31.009802036298260636","No"
"0xc6870bc8c6994a275bc1ee589ec2fc41553639e7","31.009696","No"
"0x22e02f425620b33c4179fbdd0a3077fc9011d82c","31.008734667931677541","No"
"0xac80632d3c917cd37b532284f5233f3a43ec0b98","31","No"
"0x95840fafe73428d1847e9354328cbde09b44c094","31","No"
"0x8e0e2be0a4bb790288f87090a7f33e8ba225c3e5","31","No"
"0x75e37faea864f5f6140d602aeddeb4814acf2247","31","No"
"0x797949b5d841b41d5803b51ffce939924c65f71a","31","No"
"0x2427bcfe407a13bc315182c72a1e94c9962c31b1","30.99177","No"
"0xfcb7af941b66436d2a5816015082a47620443c04","30.986805","No"
"0x6a742bb3d467289c97647f2ec48768202d0bed09","30.982090208522726148","No"
"0xfbd1ef658d4ffc494a5673b6d83d0ce6de62ea77","30.981753026656475457","No"
"0x677240f963c2b8598ea6bf0c7d598639535d4fb3","30.981552","No"
"0x9c3dd282c80b9de3c8c49d5a7e4100a83c628bf4","30.97627","No"
"0x11ca1d04af2f52178e441e492ec66690b42ad6c3","30.971059","No"
"0x1917fc9e10cab005b9aa6cc828cb36e206d70330","30.964988","No"
"0xa18c304c87eae759fd65e457d85d5f539156d23f","30.960333","No"
"0x701bf867ff5484d747ca354d0029264a3b4fdb71","30.959511","No"
"0x539f224c1237c43acf3cee74bdcb04e63e663638","30.954964","No"
"0x8fded0252eb1b6a40b5e6d3fb891ea744d00939b","30.95","No"
"0x4b0990eadb2a8819af3fcbbf438f0d67425e34d5","30.949979635529315618","No"
"0x50b551d2f48dfcce6ea108416447d319ec113e20","30.949703742274039829","No"
"0x17e300e0677dc9fd1d5a6e078a236642dc094ea1","30.949338","No"
"0xb7b06556ea4535b3f6316ba7bbffe603ef8bb253","30.947909","No"
"0xf29ce48e279f8027fe5665af44dfc7df29c63bb7","30.947445","No"
"0xc7df6feb63811028c195eca2ab088155d6dcc7f0","30.946925","No"
"0xcbe2782acbcd85f74e2a3d1b6280a54561c216ef","30.944888547198957713","No"
"0xfa51e734df9523604cd39a91faafe39cdc907969","30.943175","No"
"0xaf66356fa62d9e25a99de6a2d31dfdafddb1a75d","30.936978164003800737","No"
"0xc045a31b48b36e7eb5d641aebcf7f38f332ba878","30.928966","No"
"0xecec11a9d1a6415bad7a8496f63acbffc1aca6b9","30.922818634191268848","No"
"0xaa59517bec3fdeeb65ebfa2982bce45358ee3978","30.918785","No"
"0x05eb83ed2b932edb279ae36b7d8e8947284fff25","30.90820584","No"
"0xb692e2eda0cfab538519cd2ea532092eb75dd74c","30.908130068831757765","No"
"0xd02239e0a00f092430742fb3b113648117a14567","30.906078","No"
"0x4ec12057a12a1162d94b8d7a506759c9ebe201c5","30.900064","No"
"0xaa6bcdaef2162012f9bb9f3c2bea09908ac33b9f","30.9","No"
"0xb4559c1c62616dc18cd79f0f88a411b31ad54d8a","30.894691774645828102","No"
"0xbba2c1faab4eb6fb228f3b563a83009717fa491a","30.889336398537453568","No"
"0x69bcdd452bb00fdc8e5667c2ffcb3cd97bfb1ec4","30.884836","No"
"0x5db82aaa3cd60be3faed27c69633dec71f468cc1","30.883027019411402153","No"
"0x94e297b4c9b32843a3618f76f725382503484fc6","30.86867245","No"
"0x6a355346727a648c60b66f283f4a78270a074731","30.865253883371344027","No"
"0x79be3f2354080322876918c7381400e5a3a0ff68","30.859879","No"
"0x8396b5e2659f66e69d78d0b76b66f81c1e37bf61","30.857656","No"
"0xe2a801440b160f4a12eaec45bbf1470c32003bc3","30.853308812203480109","No"
"0xb27c82f3bd8d7016eef3e5875a6e12da7c1cfdae","30.846630501898532036","No"
"0xb9b38a8e08adc6cb0cff09532264e1cf659fbaaa","30.836353","No"
"0x45a39ae32178b2ee06861e47a0aafb742bfb1529","30.830495691069131445","No"
"0x76d9b9abf56692567a4e64f5ed5df47c6687234b","30.828478519556111214","No"
"0xe01680bddc777fe01c53ed9706f09ce02d9e2e82","30.824739464846181056","No"
"0x7fae0d5363a0b581a08b9b6afb9bbfadb81089b7","30.824296477159227551","No"
"0x4918314082f75a5f615b686ae2707d0250dde5e5","30.818554484808153294","No"
"0x11dceda1db788512216cda05f2a9dd158007eb26","30.816446","No"
"0xac239f36d483ff812b2f0c53f1a691c5c0470d2b","30.814724","No"
"0xdd34c7e4cda161b448e764084f8f9701bb9e78ed","30.814535","No"
"0x1e254228823bd05a3ea4a8a97819063a1ccca09a","30.813482193936448768","No"
"0x6b493b4cb5df5aec3174cd15dba22ef893cff8af","30.798969","No"
"0x7f60f1909e53246f2e9d011f8b5452df1c077b9a","30.79338","No"
"0x655d9fbff3bd9c3d14ea97451a4b458cf646bafa","30.786686","No"
"0x6ea350eac5ba906f78152262142fa119907870a2","30.782747","No"
"0xf7d4bad5631ae08aaa4fae83893ba4aad240e2a7","30.778387","No"
"0xad7c51eec28a0931e2c739f2393c48bd7253ccf1","30.777564","No"
"0x35d17f515cbb2ea5b9fbc12b33a9aca2caec8bb4","30.777435","No"
"0xecbe4c720bae78e8fff246d1c08722ae04d87233","30.766547","No"
"0x4b13f06c92576d4f6352f324c4da26e15cb88c13","30.764027805415802993","No"
"0xb6cc16229af133cc70c57831fe42bca667fda002","30.756692","No"
"0x3b6b11050e4a2270bedb68fd4f0870cd1f0a6e75","30.754168","No"
"0x0c9e84509766fad6c48a156ba47ddd2eb71e292b","30.75236207507703073","No"
"0xbb58a9067e20b4e0f77f0da96672b0b76c0c5cb6","30.750329","No"
"0x81052c05cf904eba64ad3fa6a0820e46b3acf747","30.749364","No"
"0xe7431633a685af11a979794f35fee60f2744b8df","30.74785072","No"
"0xb14e79c02c9b1f567c1ff5094462c2929f4ec88a","30.740317369808313165","No"
"0x3e2847fc87e5d54fdbf3bc1e1bbb6b4cadea9ae1","30.726075543661971211","No"
"0x2cf6053e0fddd89f1e7b0b056702c83f580292e4","30.72","No"
"0x8514b7cb13abe6782520cfcc669d869074a62414","30.709639233826120789","No"
"0x1436907f986d3ebd805e61109c9f08ae85bc104b","30.708254","No"
"0xe0184b4521c02848f9eb28699012da8d6b79cec9","30.70814007833","No"
"0x6d716624f317e7f48e3a9180eb1d7ae64f724be3","30.703264763534507797","No"
"0xe08be1fabdb9f50af0b49cdcec4788e383bc867a","30.702667","No"
"0x62bd40d67d16c77a5ba8017908bae28c22f94ca6","30.698132871960154896","No"
"0xaa73e728763d7b450003c9b92448a4479a25ead8","30.693735","No"
"0x2860843dcc9f9917cbebb91200f0a7da5b9b1fa7","30.691635","No"
"0xb6b09bd5b986f5bc839eedddef5c9f54cc6846b6","30.686287999491076432","No"
"0x7bc0220032117a23ec914df710ecb26336af286c","30.68369","No"
"0x7fdf146568a313380c6b45dc246fbbe3c1cb16e6","30.675604753105054313","No"
"0x2fc1705a506e174797cdf8d22d0b80c0eb2b4098","30.672442085292418614","No"
"0x3384f9e83ba7fbf57176b17c4f545a841877a6bd","30.664524","No"
"0xad2d820ad6df3ce543572e549a02e6506ffcc156","30.664375082263693802","No"
"0xb7d909f4fb4de7cbcd3f4cd0c8b33da4f21554ed","30.660325","No"
"0xd0f3185755009e9d765db2bf499ebdf7798ce9a0","30.657858989165533838","No"
"0x4081d09595daff5102d2a846470c66c6af8eb9b7","30.65411","No"
"0x3d27a6195f846e80c8d33b698e816305046b445b","30.653399","No"
"0x1f6a1ebd8460905d9c14713ec7777e6a48214cfc","30.649802","No"
"0xcb19205284704170b9a96b08a25d1e28a0ba7128","30.648147744521074169","No"
"0xe867bbde62e2c4dfcbac308d35c4b9cc7ad8e86f","30.64289","No"
"0x98da826b53321e20d6ae19b26c5cce7d748c2b30","30.636656","No"
"0xa562e802c3e6905dd9837fbafcd37b9e13873d03","30.635534","No"
"0x2464eb35a0c6c08c00e165524cddbc005e87e812","30.632342866214113987","No"
"0xfab4d96e2d91625807585f7035eaa376366754a1","30.63108","No"
"0x01680f278984d15b0b18213420d1a39e7d66925b","30.6249","No"
"0x4e4fc716bdb5839cc8be676cc99a937aab06b040","30.61322","No"
"0x547d5d6dede2216cb320298a47a4e149032b6f6f","30.609748","No"
"0x7472b03e6af0f9dfc17a3246425cf303baf70ff5","30.60628188","No"
"0x1b35cb36b9f2950e6c286ff08a4fd119eb4438d6","30.605637159956533718","No"
"0xa848dc8c301485e39ec995024e2a579525fd1381","30.593056449340507775","No"
